#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 4 (Sou Matome N2) — Japanese vocabulary: Kanji/Vocabulary/Reading words
<div class="front-main">とても～ない</div><div class="front-example-sentence-1">私のピアノは下手なのでとても人の前では演奏できません。</div>	<div class="back-main-reading">とても～ない</div><div class="back-main-english">Hardly/by no means</div><div class="back-example-sentence-1-reading">わたしのピアノはへたなのでとてもひとのまえではえんそうできません。</div><div class="back-example-sentence-1-english">My piano playing is so bad that I simply cannot perform in front of people.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">おそらく～だろう</div><div class="front-example-sentence-1">30年後の自動車はおそらくすべて電動になっているだろう。</div>	<div class="back-main-reading">おそらく～だろう</div><div class="back-main-english">Probably</div><div class="back-example-sentence-1-reading">30ねんごのじどうしゃはおそらくすべてでんどうになっているだろう。</div><div class="back-example-sentence-1-english">Cars 30 years from now will probably all be electric.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">どうやら～そうだ／ようだ</div><div class="front-example-sentence-1">どうやら道に迷ったようだ。</div>	<div class="back-main-reading">どうやら～そうだ／ようだ</div><div class="back-main-english">Seemingly/it looks like</div><div class="back-example-sentence-1-reading">どうやらみちにまよったようだ。</div><div class="back-example-sentence-1-english">It looks like we've gotten lost.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">果たして～だろうか</div><div class="front-example-sentence-1">この計画は果たして成功するだろうか。</div>	<div class="back-main-reading">はたして～だろうか</div><div class="back-main-english">Really?/is it true that?</div><div class="back-example-sentence-1-reading">このけいかくははたしてせいこうするだろうか。</div><div class="back-example-sentence-1-english">Will this plan really succeed?</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">どうせ～だろう</div><div class="front-example-sentence-1">どうせ失敗するだろうとみんなが思っていた。</div>	<div class="back-main-reading">どうせ～だろう</div><div class="back-main-english">Anyway/anyhow</div><div class="back-example-sentence-1-reading">どうせしっぱいするだろうとみんながおもっていた。</div><div class="back-example-sentence-1-english">Everyone thought it would probably fail anyway.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">せっかく～のに／から</div><div class="front-example-sentence-1">せっかく作ったのに、誰も食べてくれなかった。</div>	<div class="back-main-reading">せっかく～のに／から</div><div class="back-main-english">Despite taking the trouble to</div><div class="back-example-sentence-1-reading">せっかくつくったのに、だれもたべてくれなかった。</div><div class="back-example-sentence-1-english">Despite the trouble I went to make it, nobody ate it.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">いったん／一度／ひとたび～したら</div><div class="front-example-sentence-1">いったん始めたら最後までやり通す。</div>	<div class="back-main-reading">いったん／いちど／ひとたび～したら</div><div class="back-main-english">Once (you do something)</div><div class="back-example-sentence-1-reading">いったんはじめたらさいごまでやりとおす。</div><div class="back-example-sentence-1-english">Once I start, I see it through to the end.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">いったん／ひとまず</div><div class="front-example-sentence-1">これでひとまず安心です。</div>	<div class="back-main-reading">いったん／ひとまず</div><div class="back-main-english">For now/for the time being</div><div class="back-example-sentence-1-reading">これでひとまずあんしんです。</div><div class="back-example-sentence-1-english">This puts my mind at ease for now.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">かえって</div><div class="front-example-sentence-1">薬を飲んだら、かえって具合が悪くなった。</div>	<div class="back-main-reading">かえって</div><div class="back-main-english">On the contrary/rather</div><div class="back-example-sentence-1-reading">くすりをのんだら、かえってぐあいがわるくなった。</div><div class="back-example-sentence-1-english">Taking the medicine actually made me feel worse.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">さっそく</div><div class="front-example-sentence-1">もらったケーキをさっそく食べた。</div>	<div class="back-main-reading">さっそく</div><div class="back-main-english">Immediately/right away</div><div class="back-example-sentence-1-reading">もらったケーキをさっそくたべた。</div><div class="back-example-sentence-1-english">I ate the cake I received right away.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">さすが（に）</div><div class="front-example-sentence-1">さすがにプロは仕事が速い。</div>	<div class="back-main-reading">さすが（に）</div><div class="back-main-english">As expected/truly</div><div class="back-example-sentence-1-reading">さすがにプロはしごとがはやい。</div><div class="back-example-sentence-1-english">As expected of a professional, the work is fast.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">あいにく</div><div class="front-example-sentence-1">ハイキングへ行くつもりだったがあいにく雨が降ってしまった。</div>	<div class="back-main-reading">あいにく</div><div class="back-main-english">Unfortunately</div><div class="back-example-sentence-1-reading">ハイキングへいくつもりだったがあいにくあめがふってしまった。</div><div class="back-example-sentence-1-english">I was planning to go hiking, but unfortunately it rained.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">あくまで（も）</div><div class="front-example-sentence-1">彼はあくまでも自分の意見を主張した。</div>	<div class="back-main-reading">あくまで（も）</div><div class="back-main-english">To the bitter end/persistently</div><div class="back-example-sentence-1-reading">かれはあくまでもじぶんのいけんをしゅちょうした。</div><div class="back-example-sentence-1-english">He persistently asserted his own opinion to the end.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">なんだか／なんとなく／なぜか</div><div class="front-example-sentence-1">今日はなんだか蒸し暑い。</div>	<div class="back-main-reading">なんだか／なんとなく／なぜか</div><div class="back-main-english">For some reason/somewhat</div><div class="back-example-sentence-1-reading">きょうはなんだかむしあつい。</div><div class="back-example-sentence-1-english">Today is somehow muggy.</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">なんと／なんて</div><div class="front-example-sentence-1">なんときれいな景色だろう。</div>	<div class="back-main-reading">なんと／なんて</div><div class="back-main-english">What a/how</div><div class="back-example-sentence-1-reading">なんときれいなけしきだろう。</div><div class="back-example-sentence-1-english">What a beautiful view!</div>	vocabulary::w4 vocabulary::w4d6 jlpt::n2
<div class="front-main">必要にせまられて</div><div class="front-example-sentence-1">必要にせまられて、資格の勉強を始めた。</div>	<div class="back-main-reading">ひつようにせまられて</div><div class="back-main-english">Out of necessity/impelled by necessity</div><div class="back-example-sentence-1-reading">ひつようにせまられて、しかくのべんきょうをはじめた。</div><div class="back-example-sentence-1-english">Out of necessity, I started studying for a certification.</div>	reading::w4 reading::w4d1 jlpt::n2
<div class="front-main">仕事がらみ</div><div class="front-example-sentence-1">最近、仕事がらみの飲み会が多い。</div>	<div class="back-main-reading">しごとがらみ</div><div class="back-main-english">Work-related</div><div class="back-example-sentence-1-reading">さいきん、しごとがらみののみかいがおおい。</div><div class="back-example-sentence-1-english">Recently there have been a lot of work-related drinking parties.</div>	reading::w4 reading::w4d1 jlpt::n2
<div class="front-main">言い伝え</div><div class="front-example-sentence-1">この村には昔からの言い伝えがある。</div>	<div class="back-main-reading">いいつたえ</div><div class="back-main-english">A tradition/legend</div><div class="back-example-sentence-1-reading">このむらにはむかしからのいいつたえがある。</div><div class="back-example-sentence-1-english">This village has a tradition passed down from long ago.</div>	reading::w4 reading::w4d2 jlpt::n2
<div class="front-main">唱える</div><div class="front-example-sentence-1">くしゃみをしたときに「くさめくさめ」と唱える。</div>	<div class="back-main-reading">となえる</div><div class="back-main-english">To chant/recite</div><div class="back-example-sentence-1-reading">くしゃみをしたときに「くさめくさめ」ととなえる。</div><div class="back-example-sentence-1-english">When you sneeze, you chant "kusame kusame."</div>	reading::w4 reading::w4d2 jlpt::n2
<div class="front-main">振り込み</div><div class="front-example-sentence-1">同じ銀行間の振り込みは無料だった。</div>	<div class="back-main-reading">ふりこみ</div><div class="back-main-english">A transfer</div><div class="back-example-sentence-1-reading">おなじぎんこうかんのふりこみはむりょうだった。</div><div class="back-example-sentence-1-english">Transfers between the same bank used to be free.</div>	reading::w4 reading::w4d3 jlpt::n2
<div class="front-main">残高</div><div class="front-example-sentence-1">通帳の残高を確認した。</div>	<div class="back-main-reading">ざんだか</div><div class="back-main-english">A bank balance</div><div class="back-example-sentence-1-reading">つうちょうのざんだかをかくにんした。</div><div class="back-example-sentence-1-english">I checked the balance in my bankbook.</div>	reading::w4 reading::w4d3 jlpt::n2
<div class="front-main">美術部</div><div class="front-example-sentence-1">姉は高校で美術部に入っていた。</div>	<div class="back-main-reading">びじゅつぶ</div><div class="back-main-english">Art club</div><div class="back-example-sentence-1-reading">あねはこうこうでびじゅつぶにはいっていた。</div><div class="back-example-sentence-1-english">My older sister was in the art club in high school.</div>	reading::w4 reading::w4d4 jlpt::n2
<div class="front-main">手作り</div><div class="front-example-sentence-1">これは母が作った手作りのケーキです。</div>	<div class="back-main-reading">てづくり</div><div class="back-main-english">Hand-made</div><div class="back-example-sentence-1-reading">これははははつくったてづくりのケーキです。</div><div class="back-example-sentence-1-english">This is a hand-made cake my mother made.</div>	reading::w4 reading::w4d4 jlpt::n2
<div class="front-main">吸いがら</div><div class="front-example-sentence-1">道に吸いがらを捨ててはいけない。</div>	<div class="back-main-reading">すいがら</div><div class="back-main-english">A cigarette butt</div><div class="back-example-sentence-1-reading">みちにすいがらをすててはいけない。</div><div class="back-example-sentence-1-english">You must not throw cigarette butts on the street.</div>	reading::w4 reading::w4d4 jlpt::n2
<div class="front-main">乗り合い自動車</div><div class="front-example-sentence-1">昔は乗り合い自動車と呼ばれていた乗り物が、今のバスだ。</div>	<div class="back-main-reading">のりあいじどうしゃ</div><div class="back-main-english">Bus (old term)</div><div class="back-example-sentence-1-reading">むかしはのりあいじどうしゃとよばれていたのりものが、いまのバスだ。</div><div class="back-example-sentence-1-english">What used to be called a "noriai jidousha" is today's bus.</div>	reading::w4 reading::w4d5 jlpt::n2
<div class="front-main">銀河</div><div class="front-example-sentence-1">夜空に美しい銀河が見えた。</div>	<div class="back-main-reading">ぎんが</div><div class="back-main-english">A galaxy</div><div class="back-example-sentence-1-reading">よぞらにうつくしいぎんががみえた。</div><div class="back-example-sentence-1-english">A beautiful galaxy could be seen in the night sky.</div>	reading::w4 reading::w4d6 jlpt::n2
<div class="front-main">人並みに</div><div class="front-example-sentence-1">彼も人並みに恋愛や結婚について悩んでいる。</div>	<div class="back-main-reading">ひとなみに</div><div class="back-main-english">Like an ordinary person, same as others</div><div class="back-example-sentence-1-reading">かれもひとなみにれんあいやけっこんについてなやんでいる。</div><div class="back-example-sentence-1-english">He too worries about love and marriage, just like everyone else.</div>	reading::w4 reading::w4d7 jlpt::n2
<div class="front-main">身が入らない</div><div class="front-example-sentence-1">悩みがあると、仕事に身が入らない。</div>	<div class="back-main-reading">みがはいらない</div><div class="back-main-english">Cannot concentrate/focus</div><div class="back-example-sentence-1-reading">なやみがあると、しごとにみがはいらない。</div><div class="back-example-sentence-1-english">When I have worries, I can't focus on my work.</div>	reading::w4 reading::w4d7 jlpt::n2
<div class="front-main">打ち砕く</div><div class="front-example-sentence-1">その知らせは彼の希望を打ち砕いた。</div>	<div class="back-main-reading">うちくだく</div><div class="back-main-english">To smash/shatter</div><div class="back-example-sentence-1-reading">そのしらせはかれのきぼうをうちくだいた。</div><div class="back-example-sentence-1-english">That news shattered his hopes.</div>	reading::w4 reading::w4d7 jlpt::n2
<div class="front-main">喫煙車両</div><div class="front-example-sentence-1">昔の新幹線には喫煙車両があった。</div>	<div class="back-main-reading">きつえんしゃりょう</div><div class="back-main-english">Smoking car/carriage</div><div class="back-example-sentence-1-reading">むかしのしんかんせんにはきつえんしゃりょうがあった。</div><div class="back-example-sentence-1-english">Old bullet trains used to have a smoking car.</div>	reading::w4 reading::w4d7 jlpt::n2
<div class="front-main">体育会系</div><div class="front-example-sentence-1">彼は体育会系のクラブに入っていて、声が大きい。</div>	<div class="back-main-reading">たいいくかいけい</div><div class="back-main-english">Athletic/sports-club type</div><div class="back-example-sentence-1-reading">かれはたいいくかいけいのクラブにはいっていて、こえがおおきい。</div><div class="back-example-sentence-1-english">He's in an athletic-type club and has a loud voice.</div>	reading::w4 reading::w4d7 jlpt::n2
<div class="front-main">途切れることなく</div><div class="front-example-sentence-1">彼は途切れることなく話し続けた。</div>	<div class="back-main-reading">とぎれることなく</div><div class="back-main-english">Without a break, continuously</div><div class="back-example-sentence-1-reading">かれはとぎれることなくはなしつづけた。</div><div class="back-example-sentence-1-english">He kept talking without a break.</div>	reading::w4 reading::w4d7 jlpt::n2
<div class="front-main">気が気でなく</div><div class="front-example-sentence-1">娘の帰りが遅くて、気が気でなかった。</div>	<div class="back-main-reading">きがきでなく</div><div class="back-main-english">Very worried, anxious</div><div class="back-example-sentence-1-reading">むすめのかえりがおそくて、きがきでなかった。</div><div class="back-example-sentence-1-english">My daughter was late coming home and I was so worried.</div>	reading::w4 reading::w4d7 jlpt::n2
<div class="front-main">暴力団</div><div class="front-example-sentence-1">警察は暴力団の活動を取り締まっている。</div>	<div class="back-main-reading">ぼうりょくだん</div><div class="back-main-english">Gang/organized crime group</div><div class="back-example-sentence-1-reading">けいさつはぼうりょくだんのかつどうをとりしまっている。</div><div class="back-example-sentence-1-english">The police crack down on organized crime activity.</div>	reading::w4 reading::w4d7 jlpt::n2
<div class="front-main">陣取る</div><div class="front-example-sentence-1">学生たちが図書館の一番いい席を陣取っていた。</div>	<div class="back-main-reading">じんどる</div><div class="back-main-english">To occupy/take up a position</div><div class="back-example-sentence-1-reading">がくせいたちがとしょかんのいちばんいいせきをじんどっていた。</div><div class="back-example-sentence-1-english">The students had taken up the best seats in the library.</div>	reading::w4 reading::w4d7 jlpt::n2
<div class="front-main">運転を見合わせる</div><div class="front-example-sentence-1">事故のため、電車は運転を見合わせている。</div>	<div class="back-main-reading">うんてんをみあわせる</div><div class="back-main-english">To suspend (train) operation</div><div class="back-example-sentence-1-reading">じこのため、でんしゃはうんてんをみあわせている。</div><div class="back-example-sentence-1-english">Due to an accident, the train has suspended operation.</div>	listening::w4 listening::w4d1 jlpt::n2
<div class="front-main">全線不通</div><div class="front-example-sentence-1">台風で全線不通になった。</div>	<div class="back-main-reading">ぜんせんふつう</div><div class="back-main-english">Line stopped (entirely)</div><div class="back-example-sentence-1-reading">たいふうでぜんせんふつうになった。</div><div class="back-example-sentence-1-english">The whole line was suspended due to the typhoon.</div>	listening::w4 listening::w4d1 jlpt::n2
<div class="front-main">催し物会場</div><div class="front-example-sentence-1">7階の催し物会場で展示会が開かれている。</div>	<div class="back-main-reading">もよおしものかいじょう</div><div class="back-main-english">Special event floor/venue</div><div class="back-example-sentence-1-reading">7かいのもよおしものかいじょうでてんじかいがひらかれている。</div><div class="back-example-sentence-1-english">An exhibition is being held on the 7th-floor event venue.</div>	listening::w4 listening::w4d1 jlpt::n2
<div class="front-main">新装開店</div><div class="front-example-sentence-1">あの店は新装開店セールを行っている。</div>	<div class="back-main-reading">しんそうかいてん</div><div class="back-main-english">Reopening of a store</div><div class="back-example-sentence-1-reading">あのみせはしんそうかいてんセールをおこなっている。</div><div class="back-example-sentence-1-english">That store is having a reopening sale.</div>	listening::w4 listening::w4d1 jlpt::n2
<div class="front-main">正面玄関</div><div class="front-example-sentence-1">正面玄関でお待ちしております。</div>	<div class="back-main-reading">しょうめんげんかん</div><div class="back-main-english">Main entrance</div><div class="back-example-sentence-1-reading">しょうめんげんかんでおまちしております。</div><div class="back-example-sentence-1-english">I'll be waiting at the main entrance.</div>	listening::w4 listening::w4d1 jlpt::n2
<div class="front-main">連絡通路</div><div class="front-example-sentence-1">連絡通路を通って新館へ行けます。</div>	<div class="back-main-reading">れんらくつうろ</div><div class="back-main-english">Connecting corridor</div><div class="back-example-sentence-1-reading">れんらくつうろをとおってしんかんへいけます。</div><div class="back-example-sentence-1-english">You can go to the new building via the connecting corridor.</div>	listening::w4 listening::w4d1 jlpt::n2
<div class="front-main">寝具売り場</div><div class="front-example-sentence-1">寝具売り場で新しい枕を買った。</div>	<div class="back-main-reading">しんぐうりば</div><div class="back-main-english">Bedding section</div><div class="back-example-sentence-1-reading">しんぐうりばであたらしいまくらをかった。</div><div class="back-example-sentence-1-english">I bought a new pillow at the bedding section.</div>	listening::w4 listening::w4d1 jlpt::n2
<div class="front-main">駆け込み乗車</div><div class="front-example-sentence-1">駆け込み乗車は危ないのでやめましょう。</div>	<div class="back-main-reading">かけこみじょうしゃ</div><div class="back-main-english">Rushing onto a train as doors close</div><div class="back-example-sentence-1-reading">かけこみじょうしゃはあぶないのでやめましょう。</div><div class="back-example-sentence-1-english">Rushing onto a train at the last moment is dangerous, so let's not do it.</div>	listening::w4 listening::w4d1 jlpt::n2
<div class="front-main">終日</div><div class="front-example-sentence-1">この店は終日禁煙です。</div>	<div class="back-main-reading">しゅうじつ</div><div class="back-main-english">All day</div><div class="back-example-sentence-1-reading">このみせはしゅうじつきんえんです。</div><div class="back-example-sentence-1-english">This store is non-smoking all day.</div>	listening::w4 listening::w4d1 jlpt::n2
<div class="front-main">人身事故</div><div class="front-example-sentence-1">人身事故のため、電車が遅れている。</div>	<div class="back-main-reading">じんしんじこ</div><div class="back-main-english">Accident involving injury/death to a person</div><div class="back-example-sentence-1-reading">じんしんじこのため、でんしゃがおくれている。</div><div class="back-example-sentence-1-english">The train is delayed due to an accident involving a person.</div>	listening::w4 listening::w4d1 jlpt::n2
<div class="front-main">明け方</div><div class="front-example-sentence-1">明け方に強い雨が降った。</div>	<div class="back-main-reading">あけがた</div><div class="back-main-english">Dawn</div><div class="back-example-sentence-1-reading">あけがたにつよいあめがふった。</div><div class="back-example-sentence-1-english">Heavy rain fell at dawn.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">にわか雨</div><div class="front-example-sentence-1">午後からにわか雨が降るでしょう。</div>	<div class="back-main-reading">にわかあめ</div><div class="back-main-english">Rain shower</div><div class="back-example-sentence-1-reading">ごごからにわかあめがふるでしょう。</div><div class="back-example-sentence-1-english">There will likely be a rain shower in the afternoon.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">雹</div><div class="front-example-sentence-1">大きな雹が降って車が壊れた。</div>	<div class="back-main-reading">ひょう</div><div class="back-main-english">Hail</div><div class="back-example-sentence-1-reading">おおきなひょうがふってくるまがこわれた。</div><div class="back-example-sentence-1-english">Large hail fell and damaged cars.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">濃霧</div><div class="front-example-sentence-1">濃霧のため、飛行機が欠航した。</div>	<div class="back-main-reading">のうむ</div><div class="back-main-english">Dense fog</div><div class="back-example-sentence-1-reading">のうむのため、ひこうきがけっこうした。</div><div class="back-example-sentence-1-english">The flight was cancelled due to dense fog.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">波浪</div><div class="front-example-sentence-1">沿岸部に波浪注意報が出ている。</div>	<div class="back-main-reading">はろう</div><div class="back-main-english">Strong ocean waves</div><div class="back-example-sentence-1-reading">えんがんぶにはろうちゅういほうがでている。</div><div class="back-example-sentence-1-english">A high-wave advisory has been issued for the coastal area.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">津波</div><div class="front-example-sentence-1">地震のあと、津波警報が出された。</div>	<div class="back-main-reading">つなみ</div><div class="back-main-english">Tsunami</div><div class="back-example-sentence-1-reading">じしんのあと、つなみけいほうがだされた。</div><div class="back-example-sentence-1-english">A tsunami warning was issued after the earthquake.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">洪水</div><div class="front-example-sentence-1">大雨で川が洪水になった。</div>	<div class="back-main-reading">こうずい</div><div class="back-main-english">Flood</div><div class="back-example-sentence-1-reading">おおあめでかわがこうずいになった。</div><div class="back-example-sentence-1-english">The river flooded due to heavy rain.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">震度</div><div class="front-example-sentence-1">この地域は震度3を観測した。</div>	<div class="back-main-reading">しんど</div><div class="back-main-english">Seismic intensity</div><div class="back-example-sentence-1-reading">このちいきはしんど3をかんそくした。</div><div class="back-example-sentence-1-english">This area recorded a seismic intensity of 3.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">規模</div><div class="front-example-sentence-1">今回の地震はかなり規模が大きい。</div>	<div class="back-main-reading">きぼ</div><div class="back-main-english">Scale/size</div><div class="back-example-sentence-1-reading">こんかいのじしんはかなりきぼがおおきい。</div><div class="back-example-sentence-1-english">This earthquake is quite large in scale.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">震源</div><div class="front-example-sentence-1">震源は海の底だった。</div>	<div class="back-main-reading">しんげん</div><div class="back-main-english">Quake epicenter</div><div class="back-example-sentence-1-reading">しんげんはうみのそこだった。</div><div class="back-example-sentence-1-english">The epicenter was at the bottom of the sea.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">欠航</div><div class="front-example-sentence-1">台風で飛行機が欠航になった。</div>	<div class="back-main-reading">けっこう</div><div class="back-main-english">Flight cancellation</div><div class="back-example-sentence-1-reading">たいふうでひこうきがけっこうになった。</div><div class="back-example-sentence-1-english">The flight was cancelled due to the typhoon.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">出発を見合わせる</div><div class="front-example-sentence-1">大雪のため、出発を見合わせています。</div>	<div class="back-main-reading">しゅっぱつをみあわせる</div><div class="back-main-english">To postpone departure</div><div class="back-example-sentence-1-reading">おおゆきのため、しゅっぱつをみあわせています。</div><div class="back-example-sentence-1-english">Departure is being postponed due to heavy snow.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">渋滞</div><div class="front-example-sentence-1">事故のため、高速道路が渋滞している。</div>	<div class="back-main-reading">じゅうたい</div><div class="back-main-english">Traffic jam</div><div class="back-example-sentence-1-reading">じこのため、こうそくどうろがじゅうたいしている。</div><div class="back-example-sentence-1-english">The highway is jammed due to an accident.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">片側通行</div><div class="front-example-sentence-1">工事中のため片側通行になっている。</div>	<div class="back-main-reading">かたがわつうこう</div><div class="back-main-english">One-lane traffic</div><div class="back-example-sentence-1-reading">こうじちゅうのためかたがわつうこうになっている。</div><div class="back-example-sentence-1-english">It's one-lane traffic due to construction.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">迂回</div><div class="front-example-sentence-1">この先、通行止めなので迂回してください。</div>	<div class="back-main-reading">うかい</div><div class="back-main-english">Detour</div><div class="back-example-sentence-1-reading">このさき、つうこうどめなのでうかいしてください。</div><div class="back-example-sentence-1-english">The road ahead is closed, so please take a detour.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">揺れ</div><div class="front-example-sentence-1">大きな揺れを感じてすぐに外に出た。</div>	<div class="back-main-reading">ゆれ</div><div class="back-main-english">Shaking/swaying</div><div class="back-example-sentence-1-reading">おおきなゆれをかんじてすぐにそとにでた。</div><div class="back-example-sentence-1-english">I felt a big tremor and immediately went outside.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">警戒する</div><div class="front-example-sentence-1">強い風に警戒してください。</div>	<div class="back-main-reading">けいかいする</div><div class="back-main-english">To be on the alert for</div><div class="back-example-sentence-1-reading">つよいかぜにけいかいしてください。</div><div class="back-example-sentence-1-english">Please be on alert for strong winds.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">身の安全を確保する</div><div class="front-example-sentence-1">まず身の安全を確保することが大切だ。</div>	<div class="back-main-reading">みのあんぜんをかくほする</div><div class="back-main-english">To take measures to ensure personal safety</div><div class="back-example-sentence-1-reading">まずみのあんぜんをかくほすることがたいせつだ。</div><div class="back-example-sentence-1-english">First, it's important to ensure your own safety.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">穏やかな</div><div class="front-example-sentence-1">今日の海は穏やかだ。</div>	<div class="back-main-reading">おだやかな</div><div class="back-main-english">Peaceful, calm and gentle</div><div class="back-example-sentence-1-reading">きょうのうみはおだやかだ。</div><div class="back-example-sentence-1-english">The sea is calm today.</div>	listening::w4 listening::w4d2 jlpt::n2
<div class="front-main">新入生ガイダンス</div><div class="front-example-sentence-1">明日、新入生ガイダンスが行われる。</div>	<div class="back-main-reading">しんにゅうせいガイダンス</div><div class="back-main-english">New student orientation</div><div class="back-example-sentence-1-reading">あした、しんにゅうせいガイダンスがおこなわれる。</div><div class="back-example-sentence-1-english">New student orientation will be held tomorrow.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">就職ガイダンス</div><div class="front-example-sentence-1">就職ガイダンスに参加して企業の話を聞いた。</div>	<div class="back-main-reading">しゅうしょくガイダンス</div><div class="back-main-english">Career guidance counseling</div><div class="back-example-sentence-1-reading">しゅうしょくガイダンスにさんかしてきぎょうのはなしをきいた。</div><div class="back-example-sentence-1-english">I attended career guidance and heard talks from companies.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">健康診断</div><div class="front-example-sentence-1">大学で毎年健康診断を受ける。</div>	<div class="back-main-reading">けんこうしんだん</div><div class="back-main-english">Health check</div><div class="back-example-sentence-1-reading">だいがくでまいとしけんこうしんだんをうける。</div><div class="back-example-sentence-1-english">I get a health check every year at university.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">避難訓練</div><div class="front-example-sentence-1">今日は学校で避難訓練があった。</div>	<div class="back-main-reading">ひなんくんれん</div><div class="back-main-english">Evacuation drill</div><div class="back-example-sentence-1-reading">きょうはがっこうでひなんくんれんがあった。</div><div class="back-example-sentence-1-english">There was an evacuation drill at school today.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">受講する</div><div class="front-example-sentence-1">来学期は三つの授業を受講する予定だ。</div>	<div class="back-main-reading">じゅこうする</div><div class="back-main-english">To take a course</div><div class="back-example-sentence-1-reading">らいがっきはみっつのじゅぎょうをじゅこうするよていだ。</div><div class="back-example-sentence-1-english">I plan to take three classes next semester.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">登録する</div><div class="front-example-sentence-1">授業をウェブサイトで登録した。</div>	<div class="back-main-reading">とうろくする</div><div class="back-main-english">To register for a class/course</div><div class="back-example-sentence-1-reading">じゅぎょうをウェブサイトでとうろくした。</div><div class="back-example-sentence-1-english">I registered for the class on the website.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">延滞</div><div class="front-example-sentence-1">本を延滞してしまい、罰則を受けた。</div>	<div class="back-main-reading">えんたい</div><div class="back-main-english">Overdue/late return</div><div class="back-example-sentence-1-reading">ほんをえんたいしてしまい、ばっそくをうけた。</div><div class="back-example-sentence-1-english">I returned the book late and received a penalty.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">聴講</div><div class="front-example-sentence-1">卒業生も授業を聴講できる。</div>	<div class="back-main-reading">ちょうこう</div><div class="back-main-english">To attend/audit a lecture</div><div class="back-example-sentence-1-reading">そつぎょうせいもじゅぎょうをちょうこうできる。</div><div class="back-example-sentence-1-english">Graduates can also audit classes.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">締め切り</div><div class="front-example-sentence-1">レポートの締め切りは来週の月曜日だ。</div>	<div class="back-main-reading">しめきり</div><div class="back-main-english">Deadline, cut-off date</div><div class="back-example-sentence-1-reading">レポートのしめきりはらいしゅうのげつようびだ。</div><div class="back-example-sentence-1-english">The report deadline is next Monday.</div>	listening::w4 listening::w4d3 jlpt::n2
<div class="front-main">学割</div><div class="front-example-sentence-1">学割で映画のチケットを買った。</div>	<div class="back-main-reading">がくわり</div><div class="back-main-english">Student discount</div><div class="back-example-sentence-1-reading">がくわりでえいがのチケットをかった。</div><div class="back-example-sentence-1-english">I bought a movie ticket with a student discount.</div>	listening::w4 listening::w4d3 jlpt::n2
