#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 3 (Sou Matome N2) — Vocabulary note type: Kanji, Vocabulary, Reading (Type 1 cards)
<div class="front-main">おじぎ（を）する</div><div class="front-example-sentence-1">店員はお客様に丁寧におじぎをした。</div>	<div class="back-main-reading">おじぎをする</div><div class="back-main-english">Bow</div><div class="back-example-sentence-1-reading">てんいんはおきゃくさまにていねいにおじぎをした。</div><div class="back-example-sentence-1-english">The store clerk bowed politely to the customer.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">くやしい</div><div class="front-example-sentence-1">1位になれなくて、くやしい。</div>	<div class="back-main-reading">くやしい</div><div class="back-main-english">so unfortunate / frustrating</div><div class="back-example-sentence-1-reading">1いになれなくて、くやしい。</div><div class="back-example-sentence-1-english">I couldn't get first place, and it's so frustrating.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">くやむ</div><div class="front-example-sentence-1">彼は若いころの決断をいつまでもくやんでいる。</div>	<div class="back-main-reading">くやむ</div><div class="back-main-english">regret</div><div class="back-example-sentence-1-reading">かれはわかいころのけつだんをいつまでもくやんでいる。</div><div class="back-example-sentence-1-english">He still regrets the decision he made when he was young.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">つらい</div><div class="front-example-sentence-1">毎日残業が続いて、体力的につらい。</div>	<div class="back-main-reading">つらい</div><div class="back-main-english">painful / bitter</div><div class="back-example-sentence-1-reading">まいにちざんぎょうがつづいて、たいりょくてきにつらい。</div><div class="back-example-sentence-1-english">With overtime continuing every day, it's physically hard on me.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">情けない</div><div class="front-example-sentence-1">大事な試合で逆転されてしまい、自分が情けない。</div>	<div class="back-main-reading">なさけない</div><div class="back-main-english">miserable / pathetic</div><div class="back-example-sentence-1-reading">だいじなしあいでぎゃくてんされてしまい、じぶんがなさけない。</div><div class="back-example-sentence-1-english">I feel pathetic having let the match slip away in a comeback.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">申し訳ない</div><div class="front-example-sentence-1">約束の時間に遅れてしまい、本当に申し訳ない。</div>	<div class="back-main-reading">もうしわけない</div><div class="back-main-english">shameful / sorry</div><div class="back-example-sentence-1-reading">やくそくのじかんにおくれてしまい、ほんとうにもうしわけない。</div><div class="back-example-sentence-1-english">I'm truly sorry for being late to our appointment.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">残念だ</div><div class="front-example-sentence-1">せっかく招待してもらったのに、行けなくて残念だ。</div>	<div class="back-main-reading">ざんねんだ</div><div class="back-main-english">It's a pity.</div><div class="back-example-sentence-1-reading">せっかくしょうたいしてもらったのに、いけなくてざんねんだ。</div><div class="back-example-sentence-1-english">It's a shame I can't go, even though I was kindly invited.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">仕方（が）ない / しょうがない</div><div class="front-example-sentence-1">電車が止まってしまったのだから、遅刻するのは仕方がない。</div>	<div class="back-main-reading">しかたがない / しょうがない</div><div class="back-main-english">It can't be helped.</div><div class="back-example-sentence-1-reading">でんしゃがとまってしまったのだから、ちこくするのはしかたがない。</div><div class="back-example-sentence-1-english">Since the train stopped running, being late can't be helped.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">やむを得ない</div><div class="front-example-sentence-1">毎日遅刻する彼が会社を辞めさせられたのは、やむを得ないことだ。</div>	<div class="back-main-reading">やむをえない</div><div class="back-main-english">There is nothing you can do about it (formal).</div><div class="back-example-sentence-1-reading">まいにちちこくするかれがかいしゃをやめさせられたのは、やむをえないことだ。</div><div class="back-example-sentence-1-english">It couldn't be helped that he was fired from the company for being late every day.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">疑問に思う</div><div class="front-example-sentence-1">彼の説明を聞いて、本当にそうなのか疑問に思った。</div>	<div class="back-main-reading">ぎもんにおもう</div><div class="back-main-english">doubt it</div><div class="back-example-sentence-1-reading">かれのせつめいをきいて、ほんとうにそうなのかぎもんにおもった。</div><div class="back-example-sentence-1-english">After hearing his explanation, I doubted whether that was really true.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">不思議だ</div><div class="front-example-sentence-1">同じ場所で何度も同じ夢を見るのは不思議だ。</div>	<div class="back-main-reading">ふしぎだ</div><div class="back-main-english">It's mysterious/weird.</div><div class="back-example-sentence-1-reading">おなじばしょでなんどもおなじゆめをみるのはふしぎだ。</div><div class="back-example-sentence-1-english">It's strange that I keep having the same dream in the same place over and over.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">納得がいかない</div><div class="front-example-sentence-1">こんなに働いているのに給料が減らされるのは、納得がいかない。</div>	<div class="back-main-reading">なっとくがいかない</div><div class="back-main-english">be unable to accept / unconvinced</div><div class="back-example-sentence-1-reading">こんなにはたらいているのにきゅうりょうがへらされるのは、なっとくがいかない。</div><div class="back-example-sentence-1-english">I can't accept that my salary was cut even though I work this much.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">納得がいく</div><div class="front-example-sentence-1">彼の説明を聞いて、ようやく納得がいった。</div>	<div class="back-main-reading">なっとくがいく</div><div class="back-main-english">be convinced</div><div class="back-example-sentence-1-reading">かれのせつめいをきいて、ようやくなっとくがいった。</div><div class="back-example-sentence-1-english">After hearing his explanation, I was finally convinced.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">あきる</div><div class="front-example-sentence-1">好きなものでも、毎日食べているとあきる。</div>	<div class="back-main-reading">あきる</div><div class="back-main-english">get bored</div><div class="back-example-sentence-1-reading">すきなものでも、まいにちたべているとあきる。</div><div class="back-example-sentence-1-english">Even something you like, if you eat it every day, you get tired of it.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">あきれる</div><div class="front-example-sentence-1">彼のあまりの無責任さにあきれてしまった。</div>	<div class="back-main-reading">あきれる</div><div class="back-main-english">be amazed / appalled</div><div class="back-example-sentence-1-reading">かれのあまりのむせきにんさにあきれてしまった。</div><div class="back-example-sentence-1-english">I was appalled at just how irresponsible he was.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">あきらめる</div><div class="front-example-sentence-1">何度も失敗したが、彼は最後まで夢をあきらめなかった。</div>	<div class="back-main-reading">あきらめる</div><div class="back-main-english">give up</div><div class="back-example-sentence-1-reading">なんどもしっぱいしたが、かれはさいごまでゆめをあきらめなかった。</div><div class="back-example-sentence-1-english">He failed many times, but he never gave up on his dream until the end.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">あわてる</div><div class="front-example-sentence-1">火事の知らせを聞いて、みんなあわてて外に飛び出した。</div>	<div class="back-main-reading">あわてる</div><div class="back-main-english">panic</div><div class="back-example-sentence-1-reading">かじのしらせをきいて、みんなあわててそとにとびだした。</div><div class="back-example-sentence-1-english">Upon hearing news of the fire, everyone panicked and rushed outside.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">あせる</div><div class="front-example-sentence-1">もうすぐ受験だけれど、気持ちがあせって勉強できない。</div>	<div class="back-main-reading">あせる</div><div class="back-main-english">hurry / rush</div><div class="back-example-sentence-1-reading">もうすぐじゅけんだけれど、きもちがあせってべんきょうできない。</div><div class="back-example-sentence-1-english">The exam is coming up soon, but I'm so on edge that I can't study.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">ためらう</div><div class="front-example-sentence-1">彼女に本当のことを言うべきか、しばらくためらった。</div>	<div class="back-main-reading">ためらう</div><div class="back-main-english">hesitate</div><div class="back-example-sentence-1-reading">かのじょにほんとうのことをいうべきか、しばらくためらった。</div><div class="back-example-sentence-1-english">I hesitated for a while over whether I should tell her the truth.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">あこがれる</div><div class="front-example-sentence-1">子どものころ、宇宙飛行士にあこがれていた。</div>	<div class="back-main-reading">あこがれる</div><div class="back-main-english">long for</div><div class="back-example-sentence-1-reading">こどものころ、うちゅうひこうしにあこがれていた。</div><div class="back-example-sentence-1-english">When I was a child, I longed to become an astronaut.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">落ち込む</div><div class="front-example-sentence-1">大事な試験に落ちてから、すっかり落ち込んでいる。</div>	<div class="back-main-reading">おちこむ</div><div class="back-main-english">feel depressed</div><div class="back-example-sentence-1-reading">だいじなしけんにおちてから、すっかりおちこんでいる。</div><div class="back-example-sentence-1-english">Ever since failing the important exam, I've been completely depressed.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">恋しい</div><div class="front-example-sentence-1">海外で暮らしていると、母の手料理が恋しくなる。</div>	<div class="back-main-reading">こいしい</div><div class="back-main-english">miss / long for</div><div class="back-example-sentence-1-reading">かいがいでくらしていると、ははのてりょうりがこいしくなる。</div><div class="back-example-sentence-1-english">Living abroad, I start to miss my mother's home cooking.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">なつかしい</div><div class="front-example-sentence-1">卒業アルバムを見て、学生時代がなつかしくなった。</div>	<div class="back-main-reading">なつかしい</div><div class="back-main-english">feel homesick / have fond memories</div><div class="back-example-sentence-1-reading">そつぎょうあるばむをみて、がくせいじだいがなつかしくなった。</div><div class="back-example-sentence-1-english">Looking at the graduation album made me feel nostalgic for my school days.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">ありがたい</div><div class="front-example-sentence-1">困っているときに助けてもらえて、本当にありがたい。</div>	<div class="back-main-reading">ありがたい</div><div class="back-main-english">feel grateful</div><div class="back-example-sentence-1-reading">こまっているときにたすけてもらえて、ほんとうにありがたい。</div><div class="back-example-sentence-1-english">I'm truly grateful that someone helped me when I was in trouble.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">みっともない</div><div class="front-example-sentence-1">交際を断られたのに、いつまでも彼女を追いかけるのはみっともない。</div>	<div class="back-main-reading">みっともない</div><div class="back-main-english">shameful / unsuitable</div><div class="back-example-sentence-1-reading">こうさいをことわられたのに、いつまでもかのじょをおいかけるのはみっともない。</div><div class="back-example-sentence-1-english">Even though she turned down going out with him, it's shameful for him to keep chasing after her.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">ばからしい</div><div class="front-example-sentence-1">そんな根拠のないうわさを信じるなんて、ばからしい。</div>	<div class="back-main-reading">ばからしい</div><div class="back-main-english">silly</div><div class="back-example-sentence-1-reading">そんなこんきょのないうわさをしんじるなんて、ばからしい。</div><div class="back-example-sentence-1-english">Believing such a baseless rumor is just silly.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">おしい</div><div class="front-example-sentence-1">あと1点で優勝だったのに、おしいところで負けてしまった。</div>	<div class="back-main-reading">おしい</div><div class="back-main-english">So close! / regrettable</div><div class="back-example-sentence-1-reading">あと1てんでゆうしょうだったのに、おしいところでまけてしまった。</div><div class="back-example-sentence-1-english">We were just one point away from winning, but lost by the narrowest of margins.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">にくい / にくらしい</div><div class="front-example-sentence-1">何度も約束を破る彼が、だんだんにくらしくなってきた。</div>	<div class="back-main-reading">にくい / にくらしい</div><div class="back-main-english">hate / hateful</div><div class="back-example-sentence-1-reading">なんどもやくそくをやぶるかれが、だんだんにくらしくなってきた。</div><div class="back-example-sentence-1-english">As he kept breaking promises again and again, I started to find him more and more hateful.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">面倒くさい</div><div class="front-example-sentence-1">毎日弁当を作るのが面倒くさいと感じることがある。</div>	<div class="back-main-reading">めんどうくさい</div><div class="back-main-english">feel weary of / bothersome</div><div class="back-example-sentence-1-reading">まいにちべんとうをつくるのがめんどうくさいとかんじることがある。</div><div class="back-example-sentence-1-english">I sometimes find it bothersome to make a lunch box every day.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">面倒な</div><div class="front-example-sentence-1">引っ越しの手続きは面倒な作業が多い。</div>	<div class="back-main-reading">めんどうな</div><div class="back-main-english">troublesome</div><div class="back-example-sentence-1-reading">ひっこしのてつづきはめんどうなさぎょうがおおい。</div><div class="back-example-sentence-1-english">Moving procedures involve a lot of troublesome tasks.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">夢中になる</div><div class="front-example-sentence-1">息子は最近、新しいゲームに夢中になっている。</div>	<div class="back-main-reading">むちゅうになる</div><div class="back-main-english">be mad about / engrossed in</div><div class="back-example-sentence-1-reading">むすこはさいきん、あたらしいげーむにむちゅうになっている。</div><div class="back-example-sentence-1-english">My son has recently been absorbed in a new video game.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">退屈する</div><div class="front-example-sentence-1">会議が長すぎて、みんな退屈しているようだった。</div>	<div class="back-main-reading">たいくつする</div><div class="back-main-english">be bored</div><div class="back-example-sentence-1-reading">かいぎがながすぎて、みんなたいくつしているようだった。</div><div class="back-example-sentence-1-english">The meeting went on too long, and everyone seemed bored.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">悩む / 悩み</div><div class="front-example-sentence-1">大阪まで車で行くか、電車で行くか、なやむ。</div>	<div class="back-main-reading">なやむ / なやみ</div><div class="back-main-english">be distressed by / worry</div><div class="back-example-sentence-1-reading">おおさかまでくるまでいくか、でんしゃでいくか、なやむ。</div><div class="back-example-sentence-1-english">I'm agonizing over whether to go to Osaka by car or by train.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">神に祈る</div><div class="front-example-sentence-1">彼女は病気の家族のために、毎晩神に祈っている。</div>	<div class="back-main-reading">かみにいのる</div><div class="back-main-english">pray to God</div><div class="back-example-sentence-1-reading">かのじょはびょうきのかぞくのために、まいばんかみにいのっている。</div><div class="back-example-sentence-1-english">She prays to God every night for her sick family member.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">神にちかう</div><div class="front-example-sentence-1">「神にちかって、うそはついていません。」</div>	<div class="back-main-reading">かみにちかう</div><div class="back-main-english">swear by God</div><div class="back-example-sentence-1-reading">「かみにちかって、うそはついていません。」</div><div class="back-example-sentence-1-english">"I swear to God, I'm not lying."</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">仏をおがむ</div><div class="front-example-sentence-1">祖母は毎朝仏壇の前で仏をおがんでいる。</div>	<div class="back-main-reading">ほとけをおがむ</div><div class="back-main-english">worship the Buddha</div><div class="back-example-sentence-1-reading">そぼはまいあさぶつだんのまえでほとけをおがんでいる。</div><div class="back-example-sentence-1-english">My grandmother worships the Buddha in front of the household altar every morning.</div>	vocabulary::w3 vocabulary::w3d4 jlpt::n2
<div class="front-main">尊敬する</div><div class="front-example-sentence-1">生徒を疑うような先生を尊敬できません。</div>	<div class="back-main-reading">そんけいする</div><div class="back-main-english">Respect</div><div class="back-example-sentence-1-reading">せいとをうたがうようなせんせいをそんけいできません。</div><div class="back-example-sentence-1-english">I can't respect a teacher who doubts his students.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">えらいと思う</div><div class="front-example-sentence-1">忙しい中でもボランティア活動を続ける彼女をえらいと思う。</div>	<div class="back-main-reading">えらいとおもう</div><div class="back-main-english">Admirable</div><div class="back-example-sentence-1-reading">いそがしいなかでもボランティアかつどうをつづけるかのじょをえらいとおもう。</div><div class="back-example-sentence-1-english">I think she's admirable for continuing volunteer activities even while busy.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">信用する</div><div class="front-example-sentence-1">一度うそをついた人を再び信用するのは難しい。</div>	<div class="back-main-reading">しんようする</div><div class="back-main-english">Trust</div><div class="back-example-sentence-1-reading">いちどうそをついたひとをふたたびしんようするのはむずかしい。</div><div class="back-example-sentence-1-english">It's hard to trust someone again once they've lied.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">疑う</div><div class="front-example-sentence-1">彼のアリバイには不自然な点があり、警察は疑い始めた。</div>	<div class="back-main-reading">うたがう</div><div class="back-main-english">Doubt</div><div class="back-example-sentence-1-reading">かれのアリバイにはふしぜんなてんがあり、けいさつはうたがいはじめた。</div><div class="back-example-sentence-1-english">There were unnatural points in his alibi, and the police began to suspect him.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">いじめる</div><div class="front-example-sentence-1">子「お父さん、変な虫がいるよ。いじめて。」父「こらこら、何も悪いことをしてないのに、かわいそうだよ。」</div>	<div class="back-main-reading">いじめる</div><div class="back-main-english">Bully</div><div class="back-example-sentence-1-reading">こ「おとうさん、へんなむしがいるよ。いじめて。」ちち「こらこら、なにもわるいことをしてないのに、かわいそうだよ。」</div><div class="back-example-sentence-1-english">Child: "Dad, there's a strange bug. Bully it." Father: "Hey now, it hasn't done anything wrong — that's cruel."</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">やっつける</div><div class="front-example-sentence-1">主人公は最後の戦いで悪者をやっつけた。</div>	<div class="back-main-reading">やっつける</div><div class="back-main-english">Beat (attack)</div><div class="back-example-sentence-1-reading">しゅじんこうはさいごのたたかいでわるものをやっつけた。</div><div class="back-example-sentence-1-english">The protagonist beat the villain in the final battle.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">からかう</div><div class="front-example-sentence-1">友達に鼻が高いとからかわれて、少し傷ついた。</div>	<div class="back-main-reading">からかう</div><div class="back-main-english">Make fun of someone</div><div class="back-example-sentence-1-reading">ともだちにはながたかいとからかわれて、すこしきずついた。</div><div class="back-example-sentence-1-english">My friends made fun of me for having a big nose, and it hurt a little.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">バカにする</div><div class="front-example-sentence-1">学歴だけで人をバカにするのはよくない。</div>	<div class="back-main-reading">バカにする</div><div class="back-main-english">Look down on</div><div class="back-example-sentence-1-reading">がくれきだけでひとをバカにするのはよくない。</div><div class="back-example-sentence-1-english">It's wrong to look down on someone based only on their academic background.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">けなす</div><div class="front-example-sentence-1">彼はいつも人の作品をけなしてばかりいる。</div>	<div class="back-main-reading">けなす</div><div class="back-main-english">Criticize</div><div class="back-example-sentence-1-reading">かれはいつもひとのさくひんをけなしてばかりいる。</div><div class="back-example-sentence-1-english">He's always criticizing other people's work.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">おどかす</div><div class="front-example-sentence-1">急に大声を出して、友達をおどかした。</div>	<div class="back-main-reading">おどかす</div><div class="back-main-english">Surprise / threaten</div><div class="back-example-sentence-1-reading">きゅうにおおごえをだして、ともだちをおどかした。</div><div class="back-example-sentence-1-english">I suddenly shouted and startled my friend.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">頼る (たよる) / 頼りにする</div><div class="front-example-sentence-1">困ったときはいつでも私を頼っていいよ。</div>	<div class="back-main-reading">たよる／たよりにする</div><div class="back-main-english">Depend on</div><div class="back-example-sentence-1-reading">こまったときはいつでもわたしをたよっていいよ。</div><div class="back-example-sentence-1-english">You can always depend on me whenever you're in trouble.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">なぐさめる</div><div class="front-example-sentence-1">「また、がんばればいいよ」と親友になぐさめられた。</div>	<div class="back-main-reading">なぐさめる</div><div class="back-main-english">Comfort</div><div class="back-example-sentence-1-reading">「また、がんばればいいよ」としんゆうになぐさめられた。</div><div class="back-example-sentence-1-english">My close friend comforted me, saying "You can just try again."</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">許す</div><div class="front-example-sentence-1">彼は素直に謝ったので、私は彼を許すことにした。</div>	<div class="back-main-reading">ゆるす</div><div class="back-main-english">Forgive</div><div class="back-example-sentence-1-reading">かれはすなおにあやまったので、わたしはかれをゆるすことにした。</div><div class="back-example-sentence-1-english">He apologized sincerely, so I decided to forgive him.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">裏切る</div><div class="front-example-sentence-1">信頼していた同僚に裏切られ、深く傷ついた。</div>	<div class="back-main-reading">うらぎる</div><div class="back-main-english">Deceive / betray</div><div class="back-example-sentence-1-reading">しんらいしていたどうりょうにうらぎられ、ふかくきずついた。</div><div class="back-example-sentence-1-english">I was betrayed by a colleague I trusted, and it hurt deeply.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">だます</div><div class="front-example-sentence-1">客をだましてにせ物を買わせた。</div>	<div class="back-main-reading">だます</div><div class="back-main-english">Cheat</div><div class="back-example-sentence-1-reading">きゃくをだましてにせものをかわせた。</div><div class="back-example-sentence-1-english">They tricked the customer into buying a fake.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">傷つける</div><div class="front-example-sentence-1">何気ない一言が相手を傷つけることもある。</div>	<div class="back-main-reading">きずつける</div><div class="back-main-english">Hurt</div><div class="back-example-sentence-1-reading">なにげないひとことがあいてをきずつけることもある。</div><div class="back-example-sentence-1-english">Even a casual remark can sometimes hurt the other person.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">避ける</div><div class="front-example-sentence-1">彼女は私を避けているようで、目も合わせてくれない。</div>	<div class="back-main-reading">さける</div><div class="back-main-english">Avoid</div><div class="back-example-sentence-1-reading">かのじょはわたしをさけているようで、めもあわせてくれない。</div><div class="back-example-sentence-1-english">She seems to be avoiding me and won't even make eye contact.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">放っておく</div><div class="front-example-sentence-1">落ち込んでいる彼を放っておくわけにはいかない。</div>	<div class="back-main-reading">ほうっておく</div><div class="back-main-english">Leave alone</div><div class="back-example-sentence-1-reading">おちこんでいるかれをほうっておくわけにはいかない。</div><div class="back-example-sentence-1-english">I can't just leave him alone when he's feeling down.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">仕事を任せる</div><div class="front-example-sentence-1">部長は新人の私に大事な仕事を任せてくれた。</div>	<div class="back-main-reading">しごとをまかせる</div><div class="back-main-english">Entrust the job with...</div><div class="back-example-sentence-1-reading">ぶちょうはしんじんのわたしにだいじなしごとをまかせてくれた。</div><div class="back-example-sentence-1-english">The department head entrusted me, a newcomer, with an important job.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">ほほえむ</div><div class="front-example-sentence-1">赤ちゃんの顔を見て、母は優しくほほえんだ。</div>	<div class="back-main-reading">ほほえむ</div><div class="back-main-english">Give a happy smile</div><div class="back-example-sentence-1-reading">あかちゃんのかおをみて、はははやさしくほほえんだ。</div><div class="back-example-sentence-1-english">Looking at the baby's face, my mother smiled gently.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">感謝する</div><div class="front-example-sentence-1">いつも支えてくれる家族に心から感謝している。</div>	<div class="back-main-reading">かんしゃする</div><div class="back-main-english">Be grateful</div><div class="back-example-sentence-1-reading">いつもささえてくれるかぞくにこころからかんしゃしている。</div><div class="back-example-sentence-1-english">I'm deeply grateful to my family, who always supports me.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">冗談を言う</div><div class="front-example-sentence-1">彼は真面目な顔で冗談を言うので、本気にされることが多い。</div>	<div class="back-main-reading">じょうだんをいう</div><div class="back-main-english">Joke</div><div class="back-example-sentence-1-reading">かれはまじめなかおでじょうだんをいうので、ほんきにされることがおおい。</div><div class="back-example-sentence-1-english">He jokes with a straight face, so people often take him seriously.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">いやみを言う</div><div class="front-example-sentence-1">彼女は人の失敗を見つけては、いやみを言う癖がある。</div>	<div class="back-main-reading">いやみをいう</div><div class="back-main-english">Make sarcastic remarks</div><div class="back-example-sentence-1-reading">かのじょはひとのしっぱいをみつけては、いやみをいうくせがある。</div><div class="back-example-sentence-1-english">She has a habit of making sarcastic remarks whenever she notices someone's mistake.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">従う</div><div class="front-example-sentence-1">会社の規則には従わなければならない。</div>	<div class="back-main-reading">したがう</div><div class="back-main-english">Obey / follow</div><div class="back-example-sentence-1-reading">かいしゃのきそくにはしたがわなければならない。</div><div class="back-example-sentence-1-english">You must follow the company's rules.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">文句を言う</div><div class="front-example-sentence-1">給料が安いと文句を言う前に、自分の仕事ぶりを見直すべきだ。</div>	<div class="back-main-reading">もんくをいう</div><div class="back-main-english">Complain about</div><div class="back-example-sentence-1-reading">きゅうりょうがやすいともんくをいうまえに、じぶんのしごとぶりをみなおすべきだ。</div><div class="back-example-sentence-1-english">Before complaining that your salary is low, you should reconsider your own work performance.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">逆らう</div><div class="front-example-sentence-1">親にさからって、家を出た。</div>	<div class="back-main-reading">さからう</div><div class="back-main-english">Defy</div><div class="back-example-sentence-1-reading">おやにさからって、いえをでた。</div><div class="back-example-sentence-1-english">I defied my parents and left home.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">うそをつく</div><div class="front-example-sentence-1">彼は自分を守るために平気でうそをつく。</div>	<div class="back-main-reading">うそをつく</div><div class="back-main-english">Lie</div><div class="back-example-sentence-1-reading">かれはじぶんをまもるためにへいきでうそをつく。</div><div class="back-example-sentence-1-english">He lies without hesitation to protect himself.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">うそつき</div><div class="front-example-sentence-1">あの人はいつも話を大げさにする、有名なうそつきだ。</div>	<div class="back-main-reading">うそつき</div><div class="back-main-english">A liar</div><div class="back-example-sentence-1-reading">あのひとはいつもはなしをおおげさにする、ゆうめいなうそつきだ。</div><div class="back-example-sentence-1-english">That person, who always exaggerates, is a well-known liar.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">わびる</div><div class="front-example-sentence-1">彼は自分の失敗をみんなにわびた。</div>	<div class="back-main-reading">わびる</div><div class="back-main-english">Apologize</div><div class="back-example-sentence-1-reading">かれはじぶんのしっぱいをみんなにわびた。</div><div class="back-example-sentence-1-english">He apologized to everyone for his own mistake.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">だまる</div><div class="front-example-sentence-1">先生がにらむと、教室は急にだまった。</div>	<div class="back-main-reading">だまる</div><div class="back-main-english">Become quiet</div><div class="back-example-sentence-1-reading">せんせいがにらむと、きょうしつはきゅうにだまった。</div><div class="back-example-sentence-1-english">When the teacher glared, the classroom suddenly fell silent.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">自慢する</div><div class="front-example-sentence-1">彼は新しく買った車をみんなに自慢している。</div>	<div class="back-main-reading">じまんする</div><div class="back-main-english">Brag about</div><div class="back-example-sentence-1-reading">かれはあたらしくかったくるまをみんなにじまんしている。</div><div class="back-example-sentence-1-english">He's bragging to everyone about the car he just bought.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
<div class="front-main">いばる</div><div class="front-example-sentence-1">上司は部下に対していつもいばっている。</div>	<div class="back-main-reading">いばる</div><div class="back-main-english">Be arrogant</div><div class="back-example-sentence-1-reading">じょうしはぶかにたいしていつもいばっている。</div><div class="back-example-sentence-1-english">The boss is always acting arrogant toward his subordinates.</div>	vocabulary::w3 vocabulary::w3d5 jlpt::n2
