#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 8 (Sou Matome N2) — Japanese vocabulary: Kanji/Vocabulary words
<div class="front-main">頭を下げる</div><div class="front-example-sentence-1">ミスをして、上司に頭を下げた。</div>	<div class="back-main-reading">あたまをさげる</div><div class="back-main-english">Apologize / bow one's head</div><div class="back-example-sentence-1-reading">ミスをして、じょうしにあたまをさげた。</div><div class="back-example-sentence-1-english">I made a mistake and bowed my head to apologize to my boss.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">レポートのことを考えると頭が痛い</div><div class="front-example-sentence-1">レポートのことを考えると頭が痛い。</div>	<div class="back-main-reading">レポートのことをかんがえるとあたまがいたい</div><div class="back-main-english">My head hurts thinking about the report</div><div class="back-example-sentence-1-reading">レポートのことをかんがえるとあたまがいたい。</div><div class="back-example-sentence-1-english">My head hurts thinking about the report.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">父は頭が固い</div><div class="front-example-sentence-1">父は頭が固いから、新しい意見を聞き入れない。</div>	<div class="back-main-reading">ちちはあたまがかたい</div><div class="back-main-english">My father is inflexible / stubborn</div><div class="back-example-sentence-1-reading">ちちはあたまがかたいから、あたらしいいけんをききいれない。</div><div class="back-example-sentence-1-english">My father is stubborn, so he doesn't accept new opinions.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">問題に手をつける</div><div class="front-example-sentence-1">そろそろこの問題に手をつけよう。</div>	<div class="back-main-reading">もんだいにてをつける</div><div class="back-main-english">Start working on the problem</div><div class="back-example-sentence-1-reading">そろそろこのもんだいにてをつけよう。</div><div class="back-example-sentence-1-english">Let's start working on this problem soon.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">手が空いたら、来てください</div><div class="front-example-sentence-1">手が空いたら、来てください。</div>	<div class="back-main-reading">てがあいたら、きてください</div><div class="back-main-english">Please come when you have free time</div><div class="back-example-sentence-1-reading">てがあいたら、きてください。</div><div class="back-example-sentence-1-english">Please come when you have free time.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">手がかかる子ども</div><div class="front-example-sentence-1">3歳の娘はまだ手がかかる子どもだ。</div>	<div class="back-main-reading">てがかかるこども</div><div class="back-main-english">A child who needs a lot of looking after</div><div class="back-example-sentence-1-reading">3さいのむすめはまだてがかかるこどもだ。</div><div class="back-example-sentence-1-english">My 3-year-old daughter is still a child who needs a lot of care.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">手がない</div><div class="front-example-sentence-1">今は忙しくて手がない。</div>	<div class="back-main-reading">てがない</div><div class="back-main-english">No help / no means</div><div class="back-example-sentence-1-reading">いまはいそがしくててがない。</div><div class="back-example-sentence-1-english">I don't have anyone to help right now.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">手が離せません</div><div class="front-example-sentence-1">今、手が離せません。後でかけ直します。</div>	<div class="back-main-reading">てがはなせません</div><div class="back-main-english">I am too busy right now</div><div class="back-example-sentence-1-reading">いま、てがはなせません。あとでかけなおします。</div><div class="back-example-sentence-1-english">I can't get away right now. I'll call you back later.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">手がふさがっています</div><div class="front-example-sentence-1">今、手がふさがっているので、後にしてください。</div>	<div class="back-main-reading">てがふさがっています</div><div class="back-main-english">I am too busy right now (hands are full)</div><div class="back-example-sentence-1-reading">いま、てがふさがっているので、あとにしてください。</div><div class="back-example-sentence-1-english">My hands are full right now, so please come back later.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">安く手に入れる</div><div class="front-example-sentence-1">3時間並んで、やっと手に入れた。</div>	<div class="back-main-reading">やすくてにいれる</div><div class="back-main-english">Get it cheap</div><div class="back-example-sentence-1-reading">3じかんならんで、やっとてにいれた。</div><div class="back-example-sentence-1-english">I waited in line for 3 hours and finally got it.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">手に入る</div><div class="front-example-sentence-1">珍しい本がようやく手に入った。</div>	<div class="back-main-reading">てにはいる</div><div class="back-main-english">Obtain</div><div class="back-example-sentence-1-reading">めずらしいほんがようやくてにはいった。</div><div class="back-example-sentence-1-english">I finally obtained the rare book.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">こんな病気、医者の手にかかればすぐ治る</div><div class="front-example-sentence-1">こんな病気、医者の手にかかればすぐ治る。</div>	<div class="back-main-reading">こんなびょうき、いしゃのてにかかればすぐなおる</div><div class="back-main-english">You will be fine if you go to the doctor</div><div class="back-example-sentence-1-reading">こんなびょうき、いしゃのてにかかればすぐなおる。</div><div class="back-example-sentence-1-english">With an illness like this, you'll be cured right away in the doctor's hands.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">歯が痛くて勉強が手につかない</div><div class="front-example-sentence-1">歯が痛くて勉強が手につかない。</div>	<div class="back-main-reading">はがいたくてべんきょうがてにつかない</div><div class="back-main-english">Tooth hurts so much I cannot concentrate on studying</div><div class="back-example-sentence-1-reading">はがいたくてべんきょうがてにつかない。</div><div class="back-example-sentence-1-english">My tooth hurts so much I can't concentrate on studying.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">ちょっと手を貸して</div><div class="front-example-sentence-1">重いから、ちょっと手を貸して。</div>	<div class="back-main-reading">ちょっとてをかして</div><div class="back-main-english">Lend me a hand / help me</div><div class="back-example-sentence-1-reading">おもいから、ちょっとてをかして。</div><div class="back-example-sentence-1-english">It's heavy, so please lend me a hand.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">ちょっと手を休めましょう</div><div class="front-example-sentence-1">ちょっと手を休めましょう。</div>	<div class="back-main-reading">ちょっとてをやすめましょう</div><div class="back-main-english">Let's have a little break</div><div class="back-example-sentence-1-reading">ちょっとてをやすめましょう。</div><div class="back-example-sentence-1-english">Let's have a little break.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">これは少し手を入れれば、まだ使えます</div><div class="front-example-sentence-1">この机は、少し手を入れれば、十分に使える。</div>	<div class="back-main-reading">これはすこしてをいれれば、まだつかえます</div><div class="back-main-english">You can use this longer if you repair it a bit</div><div class="back-example-sentence-1-reading">このつくえは、すこしてをいれれば、じゅうぶんにつかえる。</div><div class="back-example-sentence-1-english">This desk can still be used well if you fix it up a little.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">私は彼とは気が合わない</div><div class="front-example-sentence-1">私は彼とは気が合わない。</div>	<div class="back-main-reading">わたしはかれとはきがあわない</div><div class="back-main-english">I don't get along with him</div><div class="back-example-sentence-1-reading">わたしはかれとはきがあわない。</div><div class="back-example-sentence-1-english">I don't get along with him.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">明日試験だから気が重い</div><div class="front-example-sentence-1">明日からまた学校だと思うと気が重い。</div>	<div class="back-main-reading">あしたしけんだからきがおもい</div><div class="back-main-english">I feel depressed/heavy because tomorrow is the exam</div><div class="back-example-sentence-1-reading">あしたからまたがっこうだとおもうときがおもい。</div><div class="back-example-sentence-1-english">I feel heavy-hearted thinking that school starts again tomorrow.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">気が利いた冗談を言う</div><div class="front-example-sentence-1">彼はいつも気が利いた冗談を言う。</div>	<div class="back-main-reading">きがきいたじょうだんをいう</div><div class="back-main-english">Tell a sophisticated/clever joke</div><div class="back-example-sentence-1-reading">かれはいつもきがきいたじょうだんをいう。</div><div class="back-example-sentence-1-english">He always tells clever jokes.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">今、甘いものを食べる気がしない</div><div class="front-example-sentence-1">今、甘いものを食べる気がしない。</div>	<div class="back-main-reading">いま、あまいものをたべるきがしない</div><div class="back-main-english">I don't feel like eating sweets right now</div><div class="back-example-sentence-1-reading">いま、あまいものをたべるきがしない。</div><div class="back-example-sentence-1-english">I don't feel like eating sweets right now.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">気が進まないけれど、やってみよう</div><div class="front-example-sentence-1">今度の仕事はあまり気が進まない。</div>	<div class="back-main-reading">きがすすまないけれど、やってみよう</div><div class="back-main-english">I don't really want to, but I'll try</div><div class="back-example-sentence-1-reading">こんどのしごとはあまりきがすすまない。</div><div class="back-example-sentence-1-english">I'm not really enthusiastic about this new job.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">息子のことが気にかかる</div><div class="front-example-sentence-1">息子のことが気にかかる。</div>	<div class="back-main-reading">むすこのことがきにかかる</div><div class="back-main-english">I can't take my mind off my son / worry about</div><div class="back-example-sentence-1-reading">むすこのことがきにかかる。</div><div class="back-example-sentence-1-english">I can't take my mind off my son.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">あいつの態度が気にくわない</div><div class="front-example-sentence-1">あいつの態度が気にくわない。</div>	<div class="back-main-reading">あいつのたいどがきにくわない</div><div class="back-main-english">I don't like his attitude</div><div class="back-example-sentence-1-reading">あいつのたいどがきにくわない。</div><div class="back-example-sentence-1-english">I don't like his attitude.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">気を落とさないように</div><div class="front-example-sentence-1">試験に落ちても気を落とさないように。</div>	<div class="back-main-reading">きをおとさないように</div><div class="back-main-english">Don't get discouraged</div><div class="back-example-sentence-1-reading">しけんにおちてもきをおとさないように。</div><div class="back-example-sentence-1-english">Don't get discouraged even if you fail the exam.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">上司に気をつかう</div><div class="front-example-sentence-1">働くのもいいけど、健康にも気を使うようにしてください。</div>	<div class="back-main-reading">じょうしにきをつかう</div><div class="back-main-english">Make an effort to satisfy the boss</div><div class="back-example-sentence-1-reading">はたらくのもいいけど、けんこうにもきをつかうようにしてください。</div><div class="back-example-sentence-1-english">Working is fine, but please also be careful about your health.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">気を悪くしないでください</div><div class="front-example-sentence-1">気を悪くしないでくださいね。</div>	<div class="back-main-reading">きをわるくしないでください</div><div class="back-main-english">Please don't feel offended</div><div class="back-example-sentence-1-reading">きをわるくしないでくださいね。</div><div class="back-example-sentence-1-english">Please don't feel offended.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">腕がいい大工</div><div class="front-example-sentence-1">あの歯医者はとても腕がいいという評判だ。</div>	<div class="back-main-reading">うでがいいだいく</div><div class="back-main-english">A very experienced/skilled carpenter</div><div class="back-example-sentence-1-reading">あのはいしゃはとてもうでがいいというひょうばんだ。</div><div class="back-example-sentence-1-english">That dentist has a reputation for being very skilled.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">ゴルフの腕が上がった</div><div class="front-example-sentence-1">練習のおかげでゴルフの腕が上がった。</div>	<div class="back-main-reading">ゴルフのうでがあがった</div><div class="back-main-english">Golfing skills have improved</div><div class="back-example-sentence-1-reading">れんしゅうのおかげでゴルフのうでがあがった。</div><div class="back-example-sentence-1-english">Thanks to practice, my golf skills have improved.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">腕が落ちる</div><div class="front-example-sentence-1">練習しないと腕が落ちる。</div>	<div class="back-main-reading">うでがおちる</div><div class="back-main-english">Skills decline</div><div class="back-example-sentence-1-reading">れんしゅうしないとうでがおちる。</div><div class="back-example-sentence-1-english">If you don't practice, your skills decline.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">もっとうまくなるように腕をみがこう</div><div class="front-example-sentence-1">もっとうまくなるように腕をみがこう。</div>	<div class="back-main-reading">もっとうまくなるようにうでをみがこう</div><div class="back-main-english">Let's practice more to improve our skills</div><div class="back-example-sentence-1-reading">もっとうまくなるようにうでをみがこう。</div><div class="back-example-sentence-1-english">Let's practice more to improve our skills.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">京都まで足を伸ばそう</div><div class="front-example-sentence-1">せっかくここまで来たんだから、もう少し足を伸ばして京都まで行こうよ。</div>	<div class="back-main-reading">きょうとまであしをのばそう</div><div class="back-main-english">Let's extend our trip to Kyoto</div><div class="back-example-sentence-1-reading">せっかくここまできたんだから、もうすこしあしをのばしてきょうとまでいこうよ。</div><div class="back-example-sentence-1-english">Since we've come this far, let's go a bit further to Kyoto.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">足がないので、行けない</div><div class="front-example-sentence-1">車を修理に出してしまったので、行きたいけど足がないのです。</div>	<div class="back-main-reading">あしがないので、いけない</div><div class="back-main-english">I have no means of transportation, so I can't go</div><div class="back-example-sentence-1-reading">くるまをしゅうりにだしてしまったので、いきたいけどあしがないのです。</div><div class="back-example-sentence-1-english">I sent my car in for repair, so even though I want to go, I have no way to get there.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">実際に足を運んで、品物を確かめる</div><div class="front-example-sentence-1">実際に足を運んで、品物を確かめる。</div>	<div class="back-main-reading">じっさいにあしをはこんで、しなものをたしかめる</div><div class="back-main-english">Actually go and check the item</div><div class="back-example-sentence-1-reading">じっさいにあしをはこんで、しなものをたしかめる。</div><div class="back-example-sentence-1-english">Actually go and check the item in person.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">予算から足が出る</div><div class="front-example-sentence-1">旅行の費用が予算から足が出てしまった。</div>	<div class="back-main-reading">よさんからあしがでる</div><div class="back-main-english">Be over budget</div><div class="back-example-sentence-1-reading">りょこうのひようがよさんからあしがでてしまった。</div><div class="back-example-sentence-1-english">The travel costs went over budget.</div>	vocabulary::w8 vocabulary::w8d4 jlpt::n2
<div class="front-main">ついていく</div><div class="front-example-sentence-1">子どもが母親のあとをついていく。</div>	<div class="back-main-reading">ついていく</div><div class="back-main-english">Follow / go along with</div><div class="back-example-sentence-1-reading">こどもがははおやのあとをついていく。</div><div class="back-example-sentence-1-english">The child follows behind his mother.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">彼の考えにはついていけない</div><div class="front-example-sentence-1">彼の考えにはついていけない。</div>	<div class="back-main-reading">かれのかんがえにはついていけない</div><div class="back-main-english">I can't go along with his idea</div><div class="back-example-sentence-1-reading">かれのかんがえにはついていけない。</div><div class="back-example-sentence-1-english">I can't go along with his idea.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">ついてる</div><div class="front-example-sentence-1">ラッシュなのに座れて、今日はついている。</div>	<div class="back-main-reading">ついてる</div><div class="back-main-english">Be lucky</div><div class="back-example-sentence-1-reading">ラッシュなのにすわれて、きょうはついている。</div><div class="back-example-sentence-1-english">Even though it's rush hour, I got a seat—I'm lucky today.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">ついてない</div><div class="front-example-sentence-1">今日はついてない。財布まで落とした。</div>	<div class="back-main-reading">ついてない</div><div class="back-main-english">Be unlucky</div><div class="back-example-sentence-1-reading">きょうはついてない。さいふまでおとした。</div><div class="back-example-sentence-1-english">I'm having bad luck today. I even lost my wallet.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">私は、日本酒はダメですが、ビールはいけます</div><div class="front-example-sentence-1">私は、日本酒はダメですが、ビールはいけます。</div>	<div class="back-main-reading">わたしは、にほんしゅはダメですが、ビールはいけます</div><div class="back-main-english">I can't drink sake, but beer is OK</div><div class="back-example-sentence-1-reading">わたしは、にほんしゅはダメですが、ビールはいけます。</div><div class="back-example-sentence-1-english">I can't drink sake, but beer is OK for me.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">この料理はなかなかいける</div><div class="front-example-sentence-1">この料理はなかなかいける。</div>	<div class="back-main-reading">このりょうりはなかなかいける</div><div class="back-main-english">This dish is quite good</div><div class="back-example-sentence-1-reading">このりょうりはなかなかいける。</div><div class="back-example-sentence-1-english">This dish is quite good.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">つまらないことにこだわる</div><div class="front-example-sentence-1">彼はいつもつまらないことにこだわる。</div>	<div class="back-main-reading">つまらないことにこだわる</div><div class="back-main-english">Fuss over small details</div><div class="back-example-sentence-1-reading">かれはいつもつまらないことにこだわる。</div><div class="back-example-sentence-1-english">He always fusses over trivial things.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">材料にこだわって料理を作る</div><div class="front-example-sentence-1">材料にこだわって料理を作る。</div>	<div class="back-main-reading">ざいりょうにこだわってりょうりをつくる</div><div class="back-main-english">Choose good ingredients for cooking</div><div class="back-example-sentence-1-reading">ざいりょうにこだわってりょうりをつくる。</div><div class="back-example-sentence-1-english">I choose good ingredients when cooking.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">こだわりがある</div><div class="front-example-sentence-1">彼はコーヒーの淹れ方にこだわりがある。</div>	<div class="back-main-reading">こだわりがある</div><div class="back-main-english">Care about / have particular standards</div><div class="back-example-sentence-1-reading">かれはコーヒーのいれかたにこだわりがある。</div><div class="back-example-sentence-1-english">He has particular standards about how coffee is brewed.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">捨てるのはもったいない</div><div class="front-example-sentence-1">まだ使えるのに捨てるのはもったいない。</div>	<div class="back-main-reading">すてるのはもったいない</div><div class="back-main-english">Too good to be thrown out</div><div class="back-example-sentence-1-reading">まだつかえるのにすてるのはもったいない。</div><div class="back-example-sentence-1-english">It's a waste to throw it out when it can still be used.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">ボーナスが5万円でも、ないよりはましだ</div><div class="front-example-sentence-1">ボーナスが5万円でも、ないよりはましだ。</div>	<div class="back-main-reading">ボーナスが5まんえんでも、ないよりはましだ</div><div class="back-main-english">50,000 yen is better than nothing</div><div class="back-example-sentence-1-reading">ボーナスが5まんえんでも、ないよりはましだ。</div><div class="back-example-sentence-1-english">Even if the bonus is only 50,000 yen, it's better than nothing.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">まともな生活をする</div><div class="front-example-sentence-1">まともな生活をする。</div>	<div class="back-main-reading">まともなせいかつをする</div><div class="back-main-english">Live a decent life</div><div class="back-example-sentence-1-reading">まともなせいかつをする。</div><div class="back-example-sentence-1-english">I live a decent life.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">最近、ろくな仕事がない</div><div class="front-example-sentence-1">最近、ろくな仕事がない。</div>	<div class="back-main-reading">さいきん、ろくなしごとがない</div><div class="back-main-english">There are no decent jobs these days</div><div class="back-example-sentence-1-reading">さいきん、ろくなしごとがない。</div><div class="back-example-sentence-1-english">There are no decent jobs these days.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">妻はろくに料理を作らない</div><div class="front-example-sentence-1">妻はろくに料理を作らない。</div>	<div class="back-main-reading">つまはろくにりょうりをつくらない</div><div class="back-main-english">My wife hardly cooks</div><div class="back-example-sentence-1-reading">つまはろくにりょうりをつくらない。</div><div class="back-example-sentence-1-english">My wife hardly cooks.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">彼の実力は大したものだ</div><div class="front-example-sentence-1">彼の実力は大したものだ。</div>	<div class="back-main-reading">かれのじつりょくはたいしたものだ</div><div class="back-main-english">He is really something</div><div class="back-example-sentence-1-reading">かれのじつりょくはたいしたものだ。</div><div class="back-example-sentence-1-english">He is really something.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">大したものはありませんが、どうぞ召し上がってください</div><div class="front-example-sentence-1">大したものはありませんが、どうぞ召し上がってください。</div>	<div class="back-main-reading">たいしたものはありませんが、どうぞめしあがってください</div><div class="back-main-english">This isn't much of a meal, but please enjoy</div><div class="back-example-sentence-1-reading">たいしたものはありませんが、どうぞめしあがってください。</div><div class="back-example-sentence-1-english">This isn't much of a meal, but please enjoy.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">母の病気は大したことはない</div><div class="front-example-sentence-1">母の病気は大したことはない。</div>	<div class="back-main-reading">ははのびょうきはたいしたことはない</div><div class="back-main-english">My mother's illness isn't very serious</div><div class="back-example-sentence-1-reading">ははのびょうきはたいしたことはない。</div><div class="back-example-sentence-1-english">My mother's illness isn't very serious.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">あっという間に</div><div class="front-example-sentence-1">あの店は、開店したと思ったらあっという間につぶれてしまった。</div>	<div class="back-main-reading">あっというまに</div><div class="back-main-english">In the blink of an eye / before I knew it</div><div class="back-example-sentence-1-reading">あのみせは、かいてんしたとおもったらあっというまにつぶれてしまった。</div><div class="back-example-sentence-1-english">That shop closed down in the blink of an eye after it opened.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">あれこれ／あれやこれや／なんだかんだ</div><div class="front-example-sentence-1">あれこれ悩んだが、結局引っ越すことにした。</div>	<div class="back-main-reading">あれこれ／あれやこれや／なんだかんだ</div><div class="back-main-english">This and that / one way or another</div><div class="back-example-sentence-1-reading">あれこれなやんだが、けっきょくひっこすことにした。</div><div class="back-example-sentence-1-english">I worried over this and that, but in the end decided to move.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">当たり前</div><div class="front-example-sentence-1">赤ちゃんが泣くのは当たり前です。</div>	<div class="back-main-reading">あたりまえ</div><div class="back-main-english">Natural / reasonable / common</div><div class="back-example-sentence-1-reading">あかちゃんがなくのはあたりまえです。</div><div class="back-example-sentence-1-english">It's natural for babies to cry.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">彼女は仕事の覚えが悪い</div><div class="front-example-sentence-1">彼女は仕事の覚えが悪い。</div>	<div class="back-main-reading">かのじょはしごとのおぼえがわるい</div><div class="back-main-english">She is slow to learn her job</div><div class="back-example-sentence-1-reading">かのじょはしごとのおぼえがわるい。</div><div class="back-example-sentence-1-english">She is slow to learn her job.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">そんなことを言った覚えはない</div><div class="front-example-sentence-1">そんなことを言った覚えはない。</div>	<div class="back-main-reading">そんなことをいったおぼえはない</div><div class="back-main-english">I don't recall saying anything like that</div><div class="back-example-sentence-1-reading">そんなことをいったおぼえはない。</div><div class="back-example-sentence-1-english">I don't recall saying anything like that.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">覚えがない</div><div class="front-example-sentence-1">利用した覚えのない請求書が届いた。</div>	<div class="back-main-reading">おぼえがない</div><div class="back-main-english">Have no recollection (of something)</div><div class="back-example-sentence-1-reading">りようしたおぼえのないせいきゅうしょがとどいた。</div><div class="back-example-sentence-1-english">A bill arrived for something I have no recollection of using.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">新しい車を買う余裕がない</div><div class="front-example-sentence-1">新しい車を買う余裕がない。</div>	<div class="back-main-reading">あたらしいくるまをかうよゆうがない</div><div class="back-main-english">Can't afford a new car</div><div class="back-example-sentence-1-reading">あたらしいくるまをかうよゆうがない。</div><div class="back-example-sentence-1-english">I can't afford a new car.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">待ち合わせには余裕をもって出かけよう</div><div class="front-example-sentence-1">待ち合わせには余裕をもって出かけよう。</div>	<div class="back-main-reading">まちあわせにはよゆうをもってでかけよう</div><div class="back-main-english">Go to appointments with time to spare</div><div class="back-example-sentence-1-reading">まちあわせにはよゆうをもってでかけよう。</div><div class="back-example-sentence-1-english">Let's leave with plenty of time to spare for our meeting.</div>	vocabulary::w8 vocabulary::w8d5 jlpt::n2
<div class="front-main">見聞き</div><div class="front-example-sentence-1">旅先で見聞きしたことをブログに書いた。</div>	<div class="back-main-reading">みきき</div><div class="back-main-english">Experience / see and hear</div><div class="back-example-sentence-1-reading">たびさきでみききしたことをブログにかいた。</div><div class="back-example-sentence-1-english">I wrote about what I saw and heard on my trip in my blog.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">行き来</div><div class="front-example-sentence-1">駅から会場までを行き来するバスが出ている。</div>	<div class="back-main-reading">いきき</div><div class="back-main-english">Visit each other / come and go</div><div class="back-example-sentence-1-reading">えきからかいじょうまでをいききするバスがでている。</div><div class="back-example-sentence-1-english">There's a bus that goes back and forth between the station and the venue.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">貸し借り</div><div class="front-example-sentence-1">友達とお金の貸し借りはしない主義だ。</div>	<div class="back-main-reading">かしかり</div><div class="back-main-english">Borrow and lend</div><div class="back-example-sentence-1-reading">ともだちとおかねのかしかりはしないしゅぎだ。</div><div class="back-example-sentence-1-english">My policy is not to lend or borrow money with friends.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">出し入れ</div><div class="front-example-sentence-1">頻繁に出し入れするものは手前に置く。</div>	<div class="back-main-reading">だしいれ</div><div class="back-main-english">Take in and out</div><div class="back-example-sentence-1-reading">ひんぱんにだしいれするものはてまえにおく。</div><div class="back-example-sentence-1-english">Put things you take in and out often near the front.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">付け外し</div><div class="front-example-sentence-1">このフードは付け外しができる。</div>	<div class="back-main-reading">つけはずし</div><div class="back-main-english">Attach and detach / detachable</div><div class="back-example-sentence-1-reading">このフードはつけはずしができる。</div><div class="back-example-sentence-1-english">This hood is detachable.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">脱ぎ着</div><div class="front-example-sentence-1">脱ぎ着しやすい服を選んだ。</div>	<div class="back-main-reading">ぬぎき</div><div class="back-main-english">Put on and take off (clothes)</div><div class="back-example-sentence-1-reading">ぬぎきしやすいふくをえらんだ。</div><div class="back-example-sentence-1-english">I chose clothes that are easy to put on and take off.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">読み書き</div><div class="front-example-sentence-1">子どもに漢字の読み書きを教える。</div>	<div class="back-main-reading">よみかき</div><div class="back-main-english">Reading and writing</div><div class="back-example-sentence-1-reading">こどもにかんじのよみかきをおしえる。</div><div class="back-example-sentence-1-english">I teach my child to read and write kanji.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">上げ下げ</div><div class="front-example-sentence-1">音量の上げ下げはこのボタンで行います。</div>	<div class="back-main-reading">あげさげ</div><div class="back-main-english">Raising and lowering</div><div class="back-example-sentence-1-reading">おんりょうのあげさげはこのボタンでおこないます。</div><div class="back-example-sentence-1-english">You adjust the volume up and down with this button.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">売り買い</div><div class="front-example-sentence-1">株の売り買いで利益を得た。</div>	<div class="back-main-reading">うりかい</div><div class="back-main-english">Buying and selling</div><div class="back-example-sentence-1-reading">かぶのうりかいでりえきをえた。</div><div class="back-example-sentence-1-english">I made a profit from buying and selling stocks.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
<div class="front-main">行き帰り</div><div class="front-example-sentence-1">会社への行き帰りに本を読んでいる。</div>	<div class="back-main-reading">いきかえり</div><div class="back-main-english">Going and returning / round trip</div><div class="back-example-sentence-1-reading">かいしゃへのいきかえりにほんをよんでいる。</div><div class="back-example-sentence-1-english">I read books on my way to and from work.</div>	vocabulary::w8 vocabulary::w8d6 jlpt::n2
