#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 6 (Sou Matome N2) — Japanese vocabulary: Kanji-only split deck, grouped by day
<div class="front-main">革製</div><div class="front-example-sentence-1">革製の財布を使っている。</div>	<div class="back-main-reading">かわせい</div><div class="back-main-english">Made of leather</div><div class="back-example-sentence-1-reading">かわせいのさいふをつかっている。</div><div class="back-example-sentence-1-english">I use a leather wallet.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">苦しい</div><div class="front-example-sentence-1">生活が苦しい。</div>	<div class="back-main-reading">くるしい</div><div class="back-main-english">Distressful/trying</div><div class="back-example-sentence-1-reading">せいかつがくるしい。</div><div class="back-example-sentence-1-english">Life is hard/difficult.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">苦い</div><div class="front-example-sentence-1">このコーヒーは苦い。</div>	<div class="back-main-reading">にがい</div><div class="back-main-english">Bitter</div><div class="back-example-sentence-1-reading">このコーヒーはにがい。</div><div class="back-example-sentence-1-english">This coffee is bitter.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">苦しむ</div><div class="front-example-sentence-1">病気で苦しんでいる。</div>	<div class="back-main-reading">くるしむ</div><div class="back-main-english">Suffer</div><div class="back-example-sentence-1-reading">びょうきでくるしんでいる。</div><div class="back-example-sentence-1-english">He is suffering from illness.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">困る</div><div class="front-example-sentence-1">お金がなくて困っている。</div>	<div class="back-main-reading">こまる</div><div class="back-main-english">Be in trouble</div><div class="back-example-sentence-1-reading">おかねがなくてこまっている。</div><div class="back-example-sentence-1-english">I'm in trouble because I have no money.</div>	kanji::w6 kanji::w6dExtra jlpt::n2
<div class="front-main">氷</div><div class="front-example-sentence-1">氷をグラスに入れた。</div>	<div class="back-main-reading">こおり</div><div class="back-main-english">Ice</div><div class="back-example-sentence-1-reading">こおりをグラスにいれた。</div><div class="back-example-sentence-1-english">I put ice in the glass.</div>	kanji::w6 kanji::w6dExtra jlpt::n2
<div class="front-main">夫</div><div class="front-example-sentence-1">夫は今、出張中だ。</div>	<div class="back-main-reading">おっと</div><div class="back-main-english">A husband</div><div class="back-example-sentence-1-reading">おっとはいま、しゅっちょうちゅうだ。</div><div class="back-example-sentence-1-english">My husband is on a business trip right now.</div>	kanji::w6 kanji::w6dExtra jlpt::n2
<div class="front-main">知識</div><div class="front-example-sentence-1">彼は幅広い知識を持っている。</div>	<div class="back-main-reading">ちしき</div><div class="back-main-english">Knowledge</div><div class="back-example-sentence-1-reading">かれははばひろいちしきをもっている。</div><div class="back-example-sentence-1-english">He has broad knowledge.</div>	kanji::w6 kanji::w6dExtra jlpt::n2
<div class="front-main">挟む</div><div class="front-example-sentence-1">パンにハムを挟んだ。</div>	<div class="back-main-reading">はさむ</div><div class="back-main-english">Pinch/insert</div><div class="back-example-sentence-1-reading">パンにハムをはさんだ。</div><div class="back-example-sentence-1-english">I put ham in the bread.</div>	kanji::w6 kanji::w6dExtra jlpt::n2
<div class="front-main">狭い</div><div class="front-example-sentence-1">この部屋は狭い。</div>	<div class="back-main-reading">せまい</div><div class="back-main-english">Narrow</div><div class="back-example-sentence-1-reading">このへやはせまい。</div><div class="back-example-sentence-1-english">This room is small/narrow.</div>	kanji::w6 kanji::w6dExtra jlpt::n2
<div class="front-main">群れ</div><div class="front-example-sentence-1">鳥の群れが空を飛んでいる。</div>	<div class="back-main-reading">むれ</div><div class="back-main-english">A group/flock</div><div class="back-example-sentence-1-reading">とりのむれがそらをとんでいる。</div><div class="back-example-sentence-1-english">A flock of birds is flying in the sky.</div>	kanji::w6 kanji::w6dExtra jlpt::n2
<div class="front-main">祖先</div><div class="front-example-sentence-1">私たちの祖先はこの土地に住んでいた。</div>	<div class="back-main-reading">そせん</div><div class="back-main-english">Ancestors</div><div class="back-example-sentence-1-reading">わたしたちのそせんはこのとちにすんでいた。</div><div class="back-example-sentence-1-english">Our ancestors lived on this land.</div>	kanji::w6 kanji::w6dExtra jlpt::n2
<div class="front-main">隅</div><div class="front-example-sentence-1">部屋の隅に荷物を置いた。</div>	<div class="back-main-reading">すみ</div><div class="back-main-english">A corner (of a room)</div><div class="back-example-sentence-1-reading">へやのすみににもつをおいた。</div><div class="back-example-sentence-1-english">I put the luggage in the corner of the room.</div>	kanji::w6 kanji::w6dExtra jlpt::n2
<div class="front-main">偶数</div><div class="front-example-sentence-1">2は偶数だ。</div>	<div class="back-main-reading">ぐうすう</div><div class="back-main-english">An even number</div><div class="back-example-sentence-1-reading">2はぐうすうだ。</div><div class="back-example-sentence-1-english">2 is an even number.</div>	kanji::w6 kanji::w6dExtra jlpt::n2
