#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 3 (Sou Matome N2) — Japanese vocabulary: Kanji-only split deck, grouped by day
<div class="front-main">迷惑</div><div class="front-example-sentence-1">迷惑メールが何通も届いて困っている。</div>	<div class="back-main-reading">めいわく</div><div class="back-main-english">A nuisance</div><div class="back-example-sentence-1-reading">めいわくメールがなんつうもとどいてこまっている。</div><div class="back-example-sentence-1-english">I'm troubled because so many spam emails keep arriving.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">迷う</div><div class="front-example-sentence-1">山の中で道に迷ってしまった。</div>	<div class="back-main-reading">まよう</div><div class="back-main-english">Become lost</div><div class="back-example-sentence-1-reading">やまのなかでみちにまよってしまった。</div><div class="back-example-sentence-1-english">I ended up getting lost in the mountains.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">迷信</div><div class="front-example-sentence-1">「夜に爪を切ってはいけない」というのは迷信だ。</div>	<div class="back-main-reading">めいしん</div><div class="back-main-english">A superstition</div><div class="back-example-sentence-1-reading">「よるにつめをきってはいけない」というのはめいしんだ。</div><div class="back-example-sentence-1-english">"You mustn't cut your nails at night" is a superstition.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">迷子</div><div class="front-example-sentence-1">デパートで迷子になった子供を見つけた。</div>	<div class="back-main-reading">まいご</div><div class="back-main-english">Lost child</div><div class="back-example-sentence-1-reading">デパートでまいごになったこどもをみつけた。</div><div class="back-example-sentence-1-english">I found a child who had gotten lost in the department store.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">協力</div><div class="front-example-sentence-1">復旧作業には地域住民の協力が欠かせない。</div>	<div class="back-main-reading">きょうりょく</div><div class="back-main-english">Cooperation</div><div class="back-example-sentence-1-reading">ふっきゅうさぎょうにはちいきじゅうみんのきょうりょくがかかせない。</div><div class="back-example-sentence-1-english">The cooperation of local residents is essential for the recovery work.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">協会</div><div class="front-example-sentence-1">彼は日本サッカー協会に所属している。</div>	<div class="back-main-reading">きょうかい</div><div class="back-main-english">An association</div><div class="back-example-sentence-1-reading">かれはにほんサッカーきょうかいにしょぞくしている。</div><div class="back-example-sentence-1-english">He belongs to the Japan Football Association.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">協定</div><div class="front-example-sentence-1">両国は貿易に関する協定を結んだ。</div>	<div class="back-main-reading">きょうてい</div><div class="back-main-english">An agreement</div><div class="back-example-sentence-1-reading">りょうこくはぼうえきにかんするきょうていをむすんだ。</div><div class="back-example-sentence-1-english">The two countries concluded a trade agreement.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">願書</div><div class="front-example-sentence-1">大学に入学願書を郵送する。</div>	<div class="back-main-reading">がんしょ</div><div class="back-main-english">A (written) application</div><div class="back-example-sentence-1-reading">だいがくににゅうがくがんしょをゆうそうする。</div><div class="back-example-sentence-1-english">I will mail the university admission application.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">願う</div><div class="front-example-sentence-1">一日も早い復興を願っています。</div>	<div class="back-main-reading">ねがう</div><div class="back-main-english">Wish / desire / hope</div><div class="back-example-sentence-1-reading">いちにちもはやいふっこうをねがっています。</div><div class="back-example-sentence-1-english">I hope for a speedy recovery.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">平成</div><div class="front-example-sentence-1">平成は1989年から2019年まで続いた。</div>	<div class="back-main-reading">へいせい</div><div class="back-main-english">(Name of an era)</div><div class="back-example-sentence-1-reading">へいせいは1989ねんから2019ねんまでつづいた。</div><div class="back-example-sentence-1-english">The Heisei era lasted from 1989 to 2019.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">平気（な）</div><div class="front-example-sentence-1">彼は少しくらいの雨なら平気だ。</div>	<div class="back-main-reading">へいきな</div><div class="back-main-english">Calm / indifferent</div><div class="back-example-sentence-1-reading">かれはすこしくらいのあめならへいきだ。</div><div class="back-example-sentence-1-english">He doesn't mind a little rain.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">平ら（な）</div><div class="front-example-sentence-1">このテーブルの表面は平らではない。</div>	<div class="back-main-reading">たいらな</div><div class="back-main-english">Flat / even</div><div class="back-example-sentence-1-reading">このテーブルのひょうめんはたいらではない。</div><div class="back-example-sentence-1-english">The surface of this table isn't flat.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">平日</div><div class="front-example-sentence-1">平日のこの時間は道路が込んでいる。</div>	<div class="back-main-reading">へいじつ</div><div class="back-main-english">Weekdays</div><div class="back-example-sentence-1-reading">へいじつのこのじかんはどうろがこんでいる。</div><div class="back-example-sentence-1-english">The roads are crowded around this time on weekdays.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">平等</div><div class="front-example-sentence-1">すべての人は法の下に平等だ。</div>	<div class="back-main-reading">びょうどう</div><div class="back-main-english">Equality</div><div class="back-example-sentence-1-reading">すべてのひとはほうのもとにびょうどうだ。</div><div class="back-example-sentence-1-english">All people are equal under the law.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">平仮名</div><div class="front-example-sentence-1">日本語を習い始めたら、まず平仮名を覚える。</div>	<div class="back-main-reading">ひらがな</div><div class="back-main-english">Hiragana</div><div class="back-example-sentence-1-reading">にほんごをならいはじめたら、まずひらがなをおぼえる。</div><div class="back-example-sentence-1-english">When you start learning Japanese, first you memorize hiragana.</div>	kanji::w3 kanji::w3d5 jlpt::n2
<div class="front-main">結果</div><div class="front-example-sentence-1">試験の結果はまだ発表されていない。</div>	<div class="back-main-reading">けっか</div><div class="back-main-english">A result</div><div class="back-example-sentence-1-reading">しけんのけっかはまだはっぴょうされていない。</div><div class="back-example-sentence-1-english">The exam results haven't been announced yet.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">結ぶ</div><div class="front-example-sentence-1">運動靴のひもがほどけそうですよ。しっかり結んで。</div>	<div class="back-main-reading">むすぶ</div><div class="back-main-english">Tie / connect / conclude</div><div class="back-example-sentence-1-reading">うんどうぐつのひもがほどけそうですよ。しっかりむすんで。</div><div class="back-example-sentence-1-english">Your sneaker laces look like they're about to come undone. Tie them tightly.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">結局</div><div class="front-example-sentence-1">結局、旅行の計画は中止になった。</div>	<div class="back-main-reading">けっきょく</div><div class="back-main-english">After all</div><div class="back-example-sentence-1-reading">けっきょく、りょこうのけいかくはちゅうしになった。</div><div class="back-example-sentence-1-english">In the end, the travel plan was cancelled.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">効果</div><div class="front-example-sentence-1">この薬は効果が高いと評判だ。</div>	<div class="back-main-reading">こうか</div><div class="back-main-english">Effect</div><div class="back-example-sentence-1-reading">このくすりはこうかがたかいとひょうばんだ。</div><div class="back-example-sentence-1-english">This medicine has a reputation for being highly effective.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">果物</div><div class="front-example-sentence-1">朝、果物を食べると体にいいそうだ。</div>	<div class="back-main-reading">くだもの</div><div class="back-main-english">A fruit</div><div class="back-example-sentence-1-reading">あさ、くだものをたべるとからだにいいそうだ。</div><div class="back-example-sentence-1-english">They say eating fruit in the morning is good for your health.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">果実</div><div class="front-example-sentence-1">この地方は果実の栽培が盛んだ。</div>	<div class="back-main-reading">かじつ</div><div class="back-main-english">A fruit</div><div class="back-example-sentence-1-reading">このちほうはかじつのさいばいがさかんだ。</div><div class="back-example-sentence-1-english">Fruit cultivation is thriving in this region.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">果たす</div><div class="front-example-sentence-1">彼はついに自分の役割を果たした。</div>	<div class="back-main-reading">はたす</div><div class="back-main-english">Carry out / fulfill</div><div class="back-example-sentence-1-reading">かれはついにじぶんのやくわりをはたした。</div><div class="back-example-sentence-1-english">He finally fulfilled his role.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">開封</div><div class="front-example-sentence-1">届いた手紙をすぐに開封した。</div>	<div class="back-main-reading">かいふう</div><div class="back-main-english">Unsealing / opening a letter</div><div class="back-example-sentence-1-reading">とどいたてがみをすぐにかいふうした。</div><div class="back-example-sentence-1-english">I opened the letter as soon as it arrived.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">同封</div><div class="front-example-sentence-1">手紙に写真を同封する。</div>	<div class="back-main-reading">どうふう</div><div class="back-main-english">Enclosing (with a letter)</div><div class="back-example-sentence-1-reading">てがみにしゃしんをどうふうする。</div><div class="back-example-sentence-1-english">I'll enclose a photo with the letter.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">封書</div><div class="front-example-sentence-1">重要な書類なので封書で送った。</div>	<div class="back-main-reading">ふうしょ</div><div class="back-main-english">A (sealed) letter</div><div class="back-example-sentence-1-reading">じゅうようなしょるいなのでふうしょでおくった。</div><div class="back-example-sentence-1-english">Since it's an important document, I sent it as a sealed letter.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">方法</div><div class="front-example-sentence-1">問題を解決する方法を考えている。</div>	<div class="back-main-reading">ほうほう</div><div class="back-main-english">A method / way</div><div class="back-example-sentence-1-reading">もんだいをかいけつするほうほうをかんがえている。</div><div class="back-example-sentence-1-english">I'm thinking about a way to solve the problem.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">作法</div><div class="front-example-sentence-1">茶道には細かい作法がある。</div>	<div class="back-main-reading">さほう</div><div class="back-main-english">A manner</div><div class="back-example-sentence-1-reading">さどうにはこまかいさほうがある。</div><div class="back-example-sentence-1-english">There are detailed manners in the tea ceremony.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">文法</div><div class="front-example-sentence-1">日本語の文法は難しいと感じる人が多い。</div>	<div class="back-main-reading">ぶんぽう</div><div class="back-main-english">Grammar</div><div class="back-example-sentence-1-reading">にほんごのぶんぽうはむずかしいとかんじるひとがおおい。</div><div class="back-example-sentence-1-english">Many people feel Japanese grammar is difficult.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">法人</div><div class="front-example-sentence-1">この会社は昨年、法人として登録された。</div>	<div class="back-main-reading">ほうじん</div><div class="back-main-english">A corporate body</div><div class="back-example-sentence-1-reading">このかいしゃはさくねん、ほうじんとしてとうろくされた。</div><div class="back-example-sentence-1-english">This company was registered as a corporate body last year.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">各〜</div><div class="front-example-sentence-1">各部署から一名ずつ代表を選んでください。</div>	<div class="back-main-reading">かく〜</div><div class="back-main-english">Each / every</div><div class="back-example-sentence-1-reading">かくぶしょからいちめいずつだいひょうをえらんでください。</div><div class="back-example-sentence-1-english">Please select one representative from each department.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">各地</div><div class="front-example-sentence-1">最近、全国各地で異常な事件が起こっている。</div>	<div class="back-main-reading">かくち</div><div class="back-main-english">Everywhere / many places</div><div class="back-example-sentence-1-reading">さいきん、ぜんこくかくちでいじょうなじけんがおこっている。</div><div class="back-example-sentence-1-english">Recently, unusual incidents have been occurring all over the country.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">各自</div><div class="front-example-sentence-1">昼食は各自で用意してください。</div>	<div class="back-main-reading">かくじ</div><div class="back-main-english">Respective / each person</div><div class="back-example-sentence-1-reading">ちゅうしょくはかくじでよういしてください。</div><div class="back-example-sentence-1-english">Please prepare your own lunch individually.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">〜各位</div><div class="front-example-sentence-1">関係者各位にメールでお知らせします。</div>	<div class="back-main-reading">〜かくい</div><div class="back-main-english">Every one of you / to whom it may concern</div><div class="back-example-sentence-1-reading">かんけいしゃかくいにメールでおしらせします。</div><div class="back-example-sentence-1-english">I will notify all concerned parties by email.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">〜位</div><div class="front-example-sentence-1">彼女はマラソン大会で三位になった。</div>	<div class="back-main-reading">〜い</div><div class="back-main-english">...place (counter for ranking)</div><div class="back-example-sentence-1-reading">かのじょはマラソンたいかいでさんいになった。</div><div class="back-example-sentence-1-english">She placed third in the marathon.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">地位</div><div class="front-example-sentence-1">彼は会社で高い地位についている。</div>	<div class="back-main-reading">ちい</div><div class="back-main-english">Status</div><div class="back-example-sentence-1-reading">かれはかいしゃでたかいちいについている。</div><div class="back-example-sentence-1-english">He holds a high position in the company.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">位</div><div class="front-example-sentence-1">彼は宮廷で高い位を授かった。</div>	<div class="back-main-reading">くらい</div><div class="back-main-english">Rank</div><div class="back-example-sentence-1-reading">かれはきゅうていでたかいくらいをさずかった。</div><div class="back-example-sentence-1-english">He was granted a high rank at the court.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">異常（な）</div><div class="front-example-sentence-1">最近、全国各地で異常な事件が起こっている。</div>	<div class="back-main-reading">いじょうな</div><div class="back-main-english">Abnormal</div><div class="back-example-sentence-1-reading">さいきん、ぜんこくかくちでいじょうなじけんがおこっている。</div><div class="back-example-sentence-1-english">Recently, unusual incidents have been occurring all over the country.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">異変</div><div class="front-example-sentence-1">市場に何か異変が起きているようだ。</div>	<div class="back-main-reading">いへん</div><div class="back-main-english">An accident / unusual thing</div><div class="back-example-sentence-1-reading">しじょうになにかいへんがおきているようだ。</div><div class="back-example-sentence-1-english">Something unusual seems to be happening in the market.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">同音異義語</div><div class="front-example-sentence-1">「橋」と「箸」は同音異義語の例だ。</div>	<div class="back-main-reading">どうおんいぎご</div><div class="back-main-english">A homonym</div><div class="back-example-sentence-1-reading">「はし」と「はし」はどうおんいぎごのれいだ。</div><div class="back-example-sentence-1-english">"Bridge" and "chopsticks" are an example of homonyms.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">異なる</div><div class="front-example-sentence-1">地域によって習慣が異なる。</div>	<div class="back-main-reading">ことなる</div><div class="back-main-english">Differ</div><div class="back-example-sentence-1-reading">ちいきによってしゅうかんがことなる。</div><div class="back-example-sentence-1-english">Customs differ depending on the region.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">移転</div><div class="front-example-sentence-1">会社は来月、新しいビルに移転する。</div>	<div class="back-main-reading">いてん</div><div class="back-main-english">A move / transfer</div><div class="back-example-sentence-1-reading">かいしゃはらいげつ、あたらしいビルにいてんする。</div><div class="back-example-sentence-1-english">The company will relocate to a new building next month.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">移る</div><div class="front-example-sentence-1">女子更衣室は２階に移りました。</div>	<div class="back-main-reading">うつる</div><div class="back-main-english">Move / shift</div><div class="back-example-sentence-1-reading">じょしこういしつは２かいにうつりました。</div><div class="back-example-sentence-1-english">The women's changing room has moved to the second floor.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">移動</div><div class="front-example-sentence-1">台風の影響でバスの移動に時間がかかった。</div>	<div class="back-main-reading">いどう</div><div class="back-main-english">A move / transfer</div><div class="back-example-sentence-1-reading">たいふうのえいきょうでバスのいどうにじかんがかかった。</div><div class="back-example-sentence-1-english">Because of the typhoon, moving by bus took a long time.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">移す</div><div class="front-example-sentence-1">荷物を隣の部屋に移してください。</div>	<div class="back-main-reading">うつす</div><div class="back-main-english">Move / shift (something)</div><div class="back-example-sentence-1-reading">にもつをとなりのへやにうつしてください。</div><div class="back-example-sentence-1-english">Please move the luggage to the next room.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">事務</div><div class="front-example-sentence-1">会社の経理事務を担当しています。</div>	<div class="back-main-reading">じむ</div><div class="back-main-english">Office work</div><div class="back-example-sentence-1-reading">かいしゃのけいりじむをたんとうしています。</div><div class="back-example-sentence-1-english">I'm in charge of the company's accounting office work.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">任務</div><div class="front-example-sentence-1">彼は重要な任務を任された。</div>	<div class="back-main-reading">にんむ</div><div class="back-main-english">A duty / task</div><div class="back-example-sentence-1-reading">かれはじゅうようなにんむをまかされた。</div><div class="back-example-sentence-1-english">He was entrusted with an important task.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">事務所</div><div class="front-example-sentence-1">旅券事務所でパスポートの更新をする。</div>	<div class="back-main-reading">じむしょ</div><div class="back-main-english">An office</div><div class="back-example-sentence-1-reading">りょけんじむしょでパスポートのこうしんをする。</div><div class="back-example-sentence-1-english">I'll renew my passport at the passport office.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">務める</div><div class="front-example-sentence-1">彼女は会議の司会を務めた。</div>	<div class="back-main-reading">つとめる</div><div class="back-main-english">Work / serve</div><div class="back-example-sentence-1-reading">かのじょはかいぎのしかいをつとめた。</div><div class="back-example-sentence-1-english">She served as the moderator of the meeting.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">変更</div><div class="front-example-sentence-1">予定に変更があれば、すぐに連絡します。</div>	<div class="back-main-reading">へんこう</div><div class="back-main-english">A change / alteration</div><div class="back-example-sentence-1-reading">よていにへんこうがあれば、すぐにれんらくします。</div><div class="back-example-sentence-1-english">If there's a change to the schedule, I'll contact you right away.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">更衣室</div><div class="front-example-sentence-1">女子更衣室は２階に移りました。</div>	<div class="back-main-reading">こういしつ</div><div class="back-main-english">A changing room</div><div class="back-example-sentence-1-reading">じょしこういしつは２かいにうつりました。</div><div class="back-example-sentence-1-english">The women's changing room has moved to the second floor.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">更新</div><div class="front-example-sentence-1">旅券事務所でパスポートの更新をする。</div>	<div class="back-main-reading">こうしん</div><div class="back-main-english">A renewal</div><div class="back-example-sentence-1-reading">りょけんじむしょでパスポートのこうしんをする。</div><div class="back-example-sentence-1-english">I'll renew my passport at the passport office.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">引っ越す</div><div class="front-example-sentence-1">引っ越した家の周りは緑が多い。</div>	<div class="back-main-reading">ひっこす</div><div class="back-main-english">Move house</div><div class="back-example-sentence-1-reading">ひっこしたいえのまわりはみどりがおおい。</div><div class="back-example-sentence-1-english">There's a lot of greenery around the house we moved into.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">お越しの際</div><div class="front-example-sentence-1">お越しの際は、事前にご連絡ください。</div>	<div class="back-main-reading">おこしのさい</div><div class="back-main-english">When you come</div><div class="back-example-sentence-1-reading">おこしのさいは、じぜんにごれんらくください。</div><div class="back-example-sentence-1-english">When you come, please contact us in advance.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">乗り越す</div><div class="front-example-sentence-1">電車で寝てしまい、駅を乗り越してしまった。</div>	<div class="back-main-reading">のりこす</div><div class="back-main-english">Go past (the correct station)</div><div class="back-example-sentence-1-reading">でんしゃでねてしまい、えきをのりこしてしまった。</div><div class="back-example-sentence-1-english">I fell asleep on the train and rode past my station.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">郊外</div><div class="front-example-sentence-1">最近、郊外に引っ越す家族が増えている。</div>	<div class="back-main-reading">こうがい</div><div class="back-main-english">The suburbs</div><div class="back-example-sentence-1-reading">さいきん、こうがいにひっこすかぞくがふえている。</div><div class="back-example-sentence-1-english">Recently, more families are moving to the suburbs.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">近郊</div><div class="front-example-sentence-1">週末は東京近郊の温泉に出かけた。</div>	<div class="back-main-reading">きんこう</div><div class="back-main-english">Environs</div><div class="back-example-sentence-1-reading">しゅうまつはとうきょうきんこうのおんせんにでかけた。</div><div class="back-example-sentence-1-english">On the weekend, I went to a hot spring near Tokyo.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">円周</div><div class="front-example-sentence-1">この円の円周を計算してください。</div>	<div class="back-main-reading">えんしゅう</div><div class="back-main-english">The circumference (of a circle)</div><div class="back-example-sentence-1-reading">このえんのえんしゅうをけいさんしてください。</div><div class="back-example-sentence-1-english">Please calculate the circumference of this circle.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">周り</div><div class="front-example-sentence-1">引っ越した家の周りは緑が多い。</div>	<div class="back-main-reading">まわり</div><div class="back-main-english">Around / neighborhood</div><div class="back-example-sentence-1-reading">ひっこしたいえのまわりはみどりがおおい。</div><div class="back-example-sentence-1-english">There's a lot of greenery around the house we moved into.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">畑</div><div class="front-example-sentence-1">祖父は毎朝、畑で野菜を育てている。</div>	<div class="back-main-reading">はたけ</div><div class="back-main-english">A (vegetable) field</div><div class="back-example-sentence-1-reading">そふはまいあさ、はたけでやさいをそだてている。</div><div class="back-example-sentence-1-english">My grandfather grows vegetables in the field every morning.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">花畑</div><div class="front-example-sentence-1">丘の上に一面の花畑が広がっていた。</div>	<div class="back-main-reading">はなばたけ</div><div class="back-main-english">A (flower) field</div><div class="back-example-sentence-1-reading">おかのうえにいちめんのはなばたけがひろがっていた。</div><div class="back-example-sentence-1-english">A flower field stretched across the top of the hill.</div>	kanji::w3 kanji::w3d6 jlpt::n2
<div class="front-main">昨〜</div><div class="front-example-sentence-1">昨シーズンは怪我で一度も試合に出場できなかった。</div>	<div class="back-main-reading">さく〜</div><div class="back-main-english">Last</div><div class="back-example-sentence-1-reading">さくシーズンはけがでいちどもしあいにしゅつじょうできなかった。</div><div class="back-example-sentence-1-english">Last season, I couldn't play in a single match due to injury.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">翌〜</div><div class="front-example-sentence-1">彼女はけがをしたが、翌シーズンには無事復帰した。</div>	<div class="back-main-reading">よく〜</div><div class="back-main-english">The following</div><div class="back-example-sentence-1-reading">かのじょはけがをしたが、よくシーズンにはぶじふっきした。</div><div class="back-example-sentence-1-english">She got injured, but she made a full comeback the following season.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">〜軒</div><div class="front-example-sentence-1">この通りには古い喫茶店が三軒並んでいる。</div>	<div class="back-main-reading">〜けん</div><div class="back-main-english">Counter for buildings</div><div class="back-example-sentence-1-reading">このとおりにはふるいきっさてんがさんげんならんでいる。</div><div class="back-example-sentence-1-english">Three old cafes stand in a row on this street.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">中毒</div><div class="front-example-sentence-1">彼はスマートフォン中毒になり、勉強に集中できなくなった。</div>	<div class="back-main-reading">ちゅうどく</div><div class="back-main-english">Addiction / poisoning</div><div class="back-example-sentence-1-reading">かれはスマートフォンちゅうどくになり、べんきょうにしゅうちゅうできなくなった。</div><div class="back-example-sentence-1-english">He became addicted to his smartphone and could no longer concentrate on studying.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">気の毒(な)</div><div class="front-example-sentence-1">事故で家族を失った彼女の話を聞いて、本当に気の毒に思った。</div>	<div class="back-main-reading">きのどくな</div><div class="back-main-english">Pity / pitiful</div><div class="back-example-sentence-1-reading">じこでかぞくをうしなったかのじょのはなしをきいて、ほんとうにきのどくにおもった。</div><div class="back-example-sentence-1-english">Hearing her story of losing her family in the accident, I truly felt sorry for her.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">消毒</div><div class="front-example-sentence-1">傷口を消毒してから絆創膏を貼った。</div>	<div class="back-main-reading">しょうどく</div><div class="back-main-english">Disinfection / sterilization</div><div class="back-example-sentence-1-reading">きずぐちをしょうどくしてからばんそうこうをはった。</div><div class="back-example-sentence-1-english">I disinfected the wound before applying a bandage.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">涙</div><div class="front-example-sentence-1">彼女は卒業式で涙を流しながら友人と抱き合った。</div>	<div class="back-main-reading">なみだ</div><div class="back-main-english">Tear(s)</div><div class="back-example-sentence-1-reading">かのじょはそつぎょうしきでなみだをながしながらゆうじんとだきあった。</div><div class="back-example-sentence-1-english">She hugged her friends, shedding tears at the graduation ceremony.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">笑う</div><div class="front-example-sentence-1">子供たちは冗談を聞いて大きな声で笑った。</div>	<div class="back-main-reading">わらう</div><div class="back-main-english">Laugh / smile</div><div class="back-example-sentence-1-reading">こどもたちはじょうだんをきいておおきなこえでわらった。</div><div class="back-example-sentence-1-english">The children laughed loudly at the joke.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">笑顔</div><div class="front-example-sentence-1">店員はいつも笑顔でお客様に対応している。</div>	<div class="back-main-reading">えがお</div><div class="back-main-english">A smile / smiling face</div><div class="back-example-sentence-1-reading">てんいんはいつもえがおでおきゃくさまにたいおうしている。</div><div class="back-example-sentence-1-english">The staff always deal with customers with a smile.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">昨日</div><div class="front-example-sentence-1">昨日から急に涼しくなった。</div>	<div class="back-main-reading">きのう</div><div class="back-main-english">Yesterday</div><div class="back-example-sentence-1-reading">きのうからきゅうにすずしくなった。</div><div class="back-example-sentence-1-english">It suddenly got cool starting yesterday.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">昨年</div><div class="front-example-sentence-1">昨年の秋に新しいオフィスへ引っ越した。</div>	<div class="back-main-reading">さくねん</div><div class="back-main-english">Last year</div><div class="back-example-sentence-1-reading">さくねんのあきにあたらしいオフィスへひっこした。</div><div class="back-example-sentence-1-english">We moved to a new office last autumn.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">明晩</div><div class="front-example-sentence-1">明晩、取引先との会食が予定されている。</div>	<div class="back-main-reading">みょうばん</div><div class="back-main-english">Tomorrow night</div><div class="back-example-sentence-1-reading">みょうばん、とりひきさきとのかいしょくがよていされている。</div><div class="back-example-sentence-1-english">A dinner meeting with a business partner is scheduled for tomorrow night.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">翌日</div><div class="front-example-sentence-1">台風は翌日には完全に去っていた。</div>	<div class="back-main-reading">よくじつ</div><div class="back-main-english">The following day</div><div class="back-example-sentence-1-reading">たいふうはよくじつにはかんぜんにさっていた。</div><div class="back-example-sentence-1-english">The typhoon had completely passed by the following day.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">翌年</div><div class="front-example-sentence-1">彼らは結婚し、翌年には子供が生まれた。</div>	<div class="back-main-reading">よくねん</div><div class="back-main-english">The following year</div><div class="back-example-sentence-1-reading">かれらはけっこんし、よくねんにはこどもがうまれた。</div><div class="back-example-sentence-1-english">They got married, and the following year a child was born.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
<div class="front-main">翌朝</div><div class="front-example-sentence-1">夜遅くまで働いた彼は、翌朝なかなか起きられなかった。</div>	<div class="back-main-reading">よくあさ</div><div class="back-main-english">The following morning</div><div class="back-example-sentence-1-reading">よるおそくまではたらいたかれは、よくあさなかなかおきられなかった。</div><div class="back-example-sentence-1-english">Having worked late into the night, he had trouble getting up the following morning.</div>	kanji::w3 kanji::w3dExtra jlpt::n2
