#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 4 (Sou Matome N2) — Japanese vocabulary: Kanji-only split deck, grouped by day
<div class="front-main">憎らしい</div><div class="front-example-sentence-1">あの態度は本当に憎らしい。</div>	<div class="back-main-reading">にくらしい</div><div class="back-main-english">Detestable</div><div class="back-example-sentence-1-reading">あのたいどはほんとうににくらしい。</div><div class="back-example-sentence-1-english">That attitude is truly infuriating.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">自殺</div><div class="front-example-sentence-1">そのニュースは自殺について報じた。</div>	<div class="back-main-reading">じさつ</div><div class="back-main-english">Suicide</div><div class="back-example-sentence-1-reading">そのニュースはじさつについてほうじた。</div><div class="back-example-sentence-1-english">The news reported on a suicide.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">殺す</div><div class="front-example-sentence-1">虫を殺すのはかわいそうだ。</div>	<div class="back-main-reading">ころす</div><div class="back-main-english">Kill</div><div class="back-example-sentence-1-reading">むしをころすのはかわいそうだ。</div><div class="back-example-sentence-1-english">It's sad to kill an insect.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">悲観</div><div class="front-example-sentence-1">将来を悲観するのはやめよう。</div>	<div class="back-main-reading">ひかん</div><div class="back-main-english">Pessimism</div><div class="back-example-sentence-1-reading">しょうらいをひかんするのはやめよう。</div><div class="back-example-sentence-1-english">Let's stop being pessimistic about the future.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">悲しい</div><div class="front-example-sentence-1">友人が引っ越すのは悲しい。</div>	<div class="back-main-reading">かなしい</div><div class="back-main-english">Sad</div><div class="back-example-sentence-1-reading">ゆうじんがひっこすのはかなしい。</div><div class="back-example-sentence-1-english">It's sad that my friend is moving away.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">悲しむ</div><div class="front-example-sentence-1">家族はペットの死を悲しんだ。</div>	<div class="back-main-reading">かなしむ</div><div class="back-main-english">Grieve/lament</div><div class="back-example-sentence-1-reading">かぞくはペットのしをかなしんだ。</div><div class="back-example-sentence-1-english">The family grieved the death of their pet.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">恥</div><div class="front-example-sentence-1">人前で転んで恥をかいた。</div>	<div class="back-main-reading">はじ</div><div class="back-main-english">Shame/humiliation</div><div class="back-example-sentence-1-reading">ひとまえでころんではじをかいた。</div><div class="back-example-sentence-1-english">I fell in public and was embarrassed.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">恥ずかしい</div><div class="front-example-sentence-1">間違えて恥ずかしい思いをした。</div>	<div class="back-main-reading">はずかしい</div><div class="back-main-english">Ashamed/embarrassed</div><div class="back-example-sentence-1-reading">まちがえてはずかしいおもいをした。</div><div class="back-example-sentence-1-english">I made a mistake and felt embarrassed.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">感じる</div><div class="front-example-sentence-1">秋の訪れを感じる。</div>	<div class="back-main-reading">かんじる</div><div class="back-main-english">Feel</div><div class="back-example-sentence-1-reading">あきのおとずれをかんじる。</div><div class="back-example-sentence-1-english">I feel the arrival of autumn.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">感心</div><div class="front-example-sentence-1">彼の努力には感心する。</div>	<div class="back-main-reading">かんしんな</div><div class="back-main-english">Admirable</div><div class="back-example-sentence-1-reading">かれのどりょくにはかんしんする。</div><div class="back-example-sentence-1-english">I'm impressed by his effort.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">感情</div><div class="front-example-sentence-1">感情を顔に出さないようにした。</div>	<div class="back-main-reading">かんじょう</div><div class="back-main-english">Emotion</div><div class="back-example-sentence-1-reading">かんじょうをかおにださないようにした。</div><div class="back-example-sentence-1-english">I tried not to show my emotions on my face.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">感動</div><div class="front-example-sentence-1">映画に感動して泣いた。</div>	<div class="back-main-reading">かんどう</div><div class="back-main-english">Emotion/inspiration</div><div class="back-example-sentence-1-reading">えいがにかんどうしてないた。</div><div class="back-example-sentence-1-english">I was moved by the movie and cried.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">地球</div><div class="front-example-sentence-1">地球は太陽の周りを回っている。</div>	<div class="back-main-reading">ちきゅう</div><div class="back-main-english">Earth</div><div class="back-example-sentence-1-reading">ちきゅうはたいようのまわりをまわっている。</div><div class="back-example-sentence-1-english">The Earth revolves around the sun.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">野球</div><div class="front-example-sentence-1">週末は友人と野球を見に行く。</div>	<div class="back-main-reading">やきゅう</div><div class="back-main-english">Baseball</div><div class="back-example-sentence-1-reading">しゅうまつはゆうじんとやきゅうをみにいく。</div><div class="back-example-sentence-1-english">I'm going to watch baseball with a friend this weekend.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">電球</div><div class="front-example-sentence-1">切れた電球を交換した。</div>	<div class="back-main-reading">でんきゅう</div><div class="back-main-english">Light bulb</div><div class="back-example-sentence-1-reading">きれたでんきゅうをこうかんした。</div><div class="back-example-sentence-1-english">I replaced the burnt-out light bulb.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">球</div><div class="front-example-sentence-1">子どもが球を追いかけて遊んでいる。</div>	<div class="back-main-reading">たま</div><div class="back-main-english">Ball/sphere</div><div class="back-example-sentence-1-reading">こどもがたまをおいかけてあそんでいる。</div><div class="back-example-sentence-1-english">The children are playing, chasing a ball.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">平和</div><div class="front-example-sentence-1">世界の平和を祈る。</div>	<div class="back-main-reading">へいわ</div><div class="back-main-english">Peace</div><div class="back-example-sentence-1-reading">せかいのへいわをいのる。</div><div class="back-example-sentence-1-english">I pray for world peace.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">和式</div><div class="front-example-sentence-1">このトイレは和式だ。</div>	<div class="back-main-reading">わしき</div><div class="back-main-english">Japanese style</div><div class="back-example-sentence-1-reading">このトイレはわしきだ。</div><div class="back-example-sentence-1-english">This toilet is Japanese-style.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">愛</div><div class="front-example-sentence-1">親の愛は深い。</div>	<div class="back-main-reading">あい</div><div class="back-main-english">Love</div><div class="back-example-sentence-1-reading">おやのあいはふかい。</div><div class="back-example-sentence-1-english">A parent's love is deep.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">愛情</div><div class="front-example-sentence-1">母親の愛情を感じる。</div>	<div class="back-main-reading">あいじょう</div><div class="back-main-english">Love/affection</div><div class="back-example-sentence-1-reading">ははおやのあいじょうをかんじる。</div><div class="back-example-sentence-1-english">I feel my mother's affection.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">愛する</div><div class="front-example-sentence-1">彼は家族を心から愛している。</div>	<div class="back-main-reading">あいする</div><div class="back-main-english">Love/care for</div><div class="back-example-sentence-1-reading">かれはかぞくをこころからあいしている。</div><div class="back-example-sentence-1-english">He loves his family from the bottom of his heart.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">仲</div><div class="front-example-sentence-1">二人はとても仲がいい。</div>	<div class="back-main-reading">なか</div><div class="back-main-english">Relations/terms</div><div class="back-example-sentence-1-reading">ふたりはとてもなかがいい。</div><div class="back-example-sentence-1-english">The two of them get along very well.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">仲間</div><div class="front-example-sentence-1">大学のサークルの仲間と旅行に行った。</div>	<div class="back-main-reading">なかま</div><div class="back-main-english">Friend/circle</div><div class="back-example-sentence-1-reading">だいがくのサークルのなかまとりょこうにいった。</div><div class="back-example-sentence-1-english">I went on a trip with my friends from the college club.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">改良</div><div class="front-example-sentence-1">製品の改良を重ねている。</div>	<div class="back-main-reading">かいりょう</div><div class="back-main-english">Improvement</div><div class="back-example-sentence-1-reading">せいひんのかいりょうをかさねている。</div><div class="back-example-sentence-1-english">We keep improving the product.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">良い</div><div class="front-example-sentence-1">良い天気が続いている。</div>	<div class="back-main-reading">よい</div><div class="back-main-english">Good</div><div class="back-example-sentence-1-reading">よいてんきがつづいている。</div><div class="back-example-sentence-1-english">The good weather continues.</div>	kanji::w4 kanji::w4d6 jlpt::n2
<div class="front-main">腹痛</div><div class="front-example-sentence-1">食べ過ぎて腹痛がする。</div>	<div class="back-main-reading">ふくつう</div><div class="back-main-english">Stomachache</div><div class="back-example-sentence-1-reading">たべすぎてふくつうがする。</div><div class="back-example-sentence-1-english">I ate too much and have a stomachache.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">背中</div><div class="front-example-sentence-1">背中が痛くて病院に行った。</div>	<div class="back-main-reading">せなか</div><div class="back-main-english">Back</div><div class="back-example-sentence-1-reading">せなかがいたくてびょういんにいった。</div><div class="back-example-sentence-1-english">My back hurt, so I went to the hospital.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">休息</div><div class="front-example-sentence-1">十分な休息を取ることが大切だ。</div>	<div class="back-main-reading">きゅうそく</div><div class="back-main-english">Rest</div><div class="back-example-sentence-1-reading">じゅうぶんなきゅうそくをとることがたいせつだ。</div><div class="back-example-sentence-1-english">It's important to get enough rest.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">息</div><div class="front-example-sentence-1">階段を上ると息が切れる。</div>	<div class="back-main-reading">いき</div><div class="back-main-english">Breath</div><div class="back-example-sentence-1-reading">かいだんをのぼるといきがきれる。</div><div class="back-example-sentence-1-english">I get out of breath climbing stairs.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">息子</div><div class="front-example-sentence-1">息子は今年大学に入った。</div>	<div class="back-main-reading">むすこ</div><div class="back-main-english">Son</div><div class="back-example-sentence-1-reading">むすこはことしだいがくにはいった。</div><div class="back-example-sentence-1-english">My son entered university this year.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">ぜん息</div><div class="front-example-sentence-1">娘はぜん息の発作で入院した。</div>	<div class="back-main-reading">ぜんそく</div><div class="back-main-english">Asthma</div><div class="back-example-sentence-1-reading">むすめはぜんそくのほっさでにゅういんした。</div><div class="back-example-sentence-1-english">My daughter was hospitalized for an asthma attack.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">高血圧</div><div class="front-example-sentence-1">父は高血圧で薬を飲んでいる。</div>	<div class="back-main-reading">こうけつあつ</div><div class="back-main-english">High blood pressure</div><div class="back-example-sentence-1-reading">ちちはこうけつあつでくすりをのんでいる。</div><div class="back-example-sentence-1-english">My father takes medicine for high blood pressure.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">血</div><div class="front-example-sentence-1">指を切って血が出た。</div>	<div class="back-main-reading">ち</div><div class="back-main-english">Blood</div><div class="back-example-sentence-1-reading">ゆびをきってちがでた。</div><div class="back-example-sentence-1-english">I cut my finger and it bled.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">圧力</div><div class="front-example-sentence-1">仕事の圧力でストレスを感じる。</div>	<div class="back-main-reading">あつりょく</div><div class="back-main-english">Pressure</div><div class="back-example-sentence-1-reading">しごとのあつりょくでストレスをかんじる。</div><div class="back-example-sentence-1-english">I feel stressed from the pressure at work.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">心臓</div><div class="front-example-sentence-1">運動すると心臓がどきどきする。</div>	<div class="back-main-reading">しんぞう</div><div class="back-main-english">Heart</div><div class="back-example-sentence-1-reading">うんどうするとしんぞうがどきどきする。</div><div class="back-example-sentence-1-english">My heart pounds when I exercise.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">内臓</div><div class="front-example-sentence-1">検査で内臓の状態を調べた。</div>	<div class="back-main-reading">ないぞう</div><div class="back-main-english">Internal organs</div><div class="back-example-sentence-1-reading">けんさでないぞうのじょうたいをしらべた。</div><div class="back-example-sentence-1-english">The exam checked the state of my internal organs.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">血液</div><div class="front-example-sentence-1">血液型はA型です。</div>	<div class="back-main-reading">けつえき</div><div class="back-main-english">Blood</div><div class="back-example-sentence-1-reading">けつえきがたはエーがたです。</div><div class="back-example-sentence-1-english">My blood type is A.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">耳鼻科</div><div class="front-example-sentence-1">鼻水がひどいので耳鼻科に行った。</div>	<div class="back-main-reading">じびか</div><div class="back-main-english">Otorhinology (ENT)</div><div class="back-example-sentence-1-reading">はなみずがひどいのでじびかにいった。</div><div class="back-example-sentence-1-english">My runny nose was bad, so I went to the ENT.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">鼻</div><div class="front-example-sentence-1">花粉症で鼻がかゆい。</div>	<div class="back-main-reading">はな</div><div class="back-main-english">Nose</div><div class="back-example-sentence-1-reading">かふんしょうではながかゆい。</div><div class="back-example-sentence-1-english">My nose is itchy from hay fever.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">鼻水</div><div class="front-example-sentence-1">風邪をひいて鼻水が止まらない。</div>	<div class="back-main-reading">はなみず</div><div class="back-main-english">Nasal mucous</div><div class="back-example-sentence-1-reading">かぜをひいてはなみずがとまらない。</div><div class="back-example-sentence-1-english">I caught a cold and my runny nose won't stop.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">呼吸</div><div class="front-example-sentence-1">深く呼吸をして落ち着いた。</div>	<div class="back-main-reading">こきゅう</div><div class="back-main-english">Respiration</div><div class="back-example-sentence-1-reading">ふかくこきゅうをしておちついた。</div><div class="back-example-sentence-1-english">I took a deep breath and calmed down.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">吸収</div><div class="front-example-sentence-1">この薬は体に早く吸収される。</div>	<div class="back-main-reading">きゅうしゅう</div><div class="back-main-english">Absorption</div><div class="back-example-sentence-1-reading">このくすりはからだにはやくきゅうしゅうされる。</div><div class="back-example-sentence-1-english">This medicine is absorbed quickly into the body.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">吸う</div><div class="front-example-sentence-1">新鮮な空気を吸った。</div>	<div class="back-main-reading">すう</div><div class="back-main-english">Breathe/inhale</div><div class="back-example-sentence-1-reading">しんせんなくうきをすった。</div><div class="back-example-sentence-1-english">I breathed in the fresh air.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">睡眠</div><div class="front-example-sentence-1">睡眠不足で頭が痛い。</div>	<div class="back-main-reading">すいみん</div><div class="back-main-english">Sleep</div><div class="back-example-sentence-1-reading">すいみんぶそくであたまがいたい。</div><div class="back-example-sentence-1-english">I have a headache from lack of sleep.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">眠い</div><div class="front-example-sentence-1">昨夜眠れなくて今日はとても眠い。</div>	<div class="back-main-reading">ねむい</div><div class="back-main-english">Sleepy</div><div class="back-example-sentence-1-reading">さくやねむれなくてきょうはとてもねむい。</div><div class="back-example-sentence-1-english">I couldn't sleep last night, so I'm very sleepy today.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">眠る</div><div class="front-example-sentence-1">赤ちゃんはよく眠っている。</div>	<div class="back-main-reading">ねむる</div><div class="back-main-english">Sleep</div><div class="back-example-sentence-1-reading">あかちゃんはよくねむっている。</div><div class="back-example-sentence-1-english">The baby is sleeping soundly.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">居眠り</div><div class="front-example-sentence-1">授業中に居眠りをしてしまった。</div>	<div class="back-main-reading">いねむり</div><div class="back-main-english">Doze</div><div class="back-example-sentence-1-reading">じゅぎょうちゅうにいねむりをしてしまった。</div><div class="back-example-sentence-1-english">I dozed off during class.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">食欲</div><div class="front-example-sentence-1">夏バテで食欲がない。</div>	<div class="back-main-reading">しょくよく</div><div class="back-main-english">Appetite</div><div class="back-example-sentence-1-reading">なつばてでしょくよくがない。</div><div class="back-example-sentence-1-english">I have no appetite due to summer heat fatigue.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">欲張り</div><div class="front-example-sentence-1">彼は欲張りで、いつも人の分まで欲しがる。</div>	<div class="back-main-reading">よくばり</div><div class="back-main-english">Greed</div><div class="back-example-sentence-1-reading">かれはよくばりで、いつもひとのぶんまでほしがる。</div><div class="back-example-sentence-1-english">He is greedy and always wants other people's share too.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">欲しい</div><div class="front-example-sentence-1">新しいパソコンが欲しい。</div>	<div class="back-main-reading">ほしい</div><div class="back-main-english">Want</div><div class="back-example-sentence-1-reading">あたらしいパソコンがほしい。</div><div class="back-example-sentence-1-english">I want a new computer.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">疲れる</div><div class="front-example-sentence-1">長時間働いて疲れた。</div>	<div class="back-main-reading">つかれる</div><div class="back-main-english">Get tired/exhaust</div><div class="back-example-sentence-1-reading">ちょうじかんはたらいてつかれた。</div><div class="back-example-sentence-1-english">I got tired from working long hours.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">胃</div><div class="front-example-sentence-1">食べ過ぎて胃が痛い。</div>	<div class="back-main-reading">い</div><div class="back-main-english">Stomach</div><div class="back-example-sentence-1-reading">たべすぎていがいたい。</div><div class="back-example-sentence-1-english">My stomach hurts from eating too much.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">胃腸</div><div class="front-example-sentence-1">胃腸の調子が悪い。</div>	<div class="back-main-reading">いちょう</div><div class="back-main-english">Stomach and intestines</div><div class="back-example-sentence-1-reading">いちょうのちょうしがわるい。</div><div class="back-example-sentence-1-english">My stomach and intestines are in bad shape.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">胸</div><div class="front-example-sentence-1">緊張して胸がどきどきした。</div>	<div class="back-main-reading">むね</div><div class="back-main-english">Chest/breast</div><div class="back-example-sentence-1-reading">きんちょうしてむねがどきどきした。</div><div class="back-example-sentence-1-english">I was nervous and my chest was pounding.</div>	kanji::w4 kanji::w4d7 jlpt::n2
