#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 5 (Sou Matome N2) — Japanese vocabulary: Kanji-only split deck, grouped by day
<div class="front-main">辞める</div><div class="front-example-sentence-1">来月、会社を辞めることにした。</div>	<div class="back-main-reading">やめる</div><div class="back-main-english">Resign/retire</div><div class="back-example-sentence-1-reading">らいげつ、かいしゃをやめることにした。</div><div class="back-example-sentence-1-english">I decided to quit my job next month.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">画面</div><div class="front-example-sentence-1">パソコンの画面が急に暗くなった。</div>	<div class="back-main-reading">がめん</div><div class="back-main-english">Screen</div><div class="back-example-sentence-1-reading">パソコンのがめんがきゅうにくらくなった。</div><div class="back-example-sentence-1-english">The computer screen suddenly went dark.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">正面</div><div class="front-example-sentence-1">正面玄関で待っています。</div>	<div class="back-main-reading">しょうめん</div><div class="back-main-english">Front</div><div class="back-example-sentence-1-reading">しょうめんげんかんでまっています。</div><div class="back-example-sentence-1-english">I'll be waiting at the front entrance.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">方面</div><div class="front-example-sentence-1">新宿方面の電車に乗った。</div>	<div class="back-main-reading">ほうめん</div><div class="back-main-english">Direction</div><div class="back-example-sentence-1-reading">しんじゅくほうめんのでんしゃにのった。</div><div class="back-example-sentence-1-english">I took a train heading toward Shinjuku.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">面積</div><div class="front-example-sentence-1">この部屋の面積は20平方メートルだ。</div>	<div class="back-main-reading">めんせき</div><div class="back-main-english">Surface area</div><div class="back-example-sentence-1-reading">このへやのめんせきは20へいほうメートルだ。</div><div class="back-example-sentence-1-english">The area of this room is 20 square meters.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">操作</div><div class="front-example-sentence-1">機械の操作を覚えた。</div>	<div class="back-main-reading">そうさ</div><div class="back-main-english">Operation/manipulation</div><div class="back-example-sentence-1-reading">きかいのそうさをおぼえた。</div><div class="back-example-sentence-1-english">I learned how to operate the machine.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">体操</div><div class="front-example-sentence-1">毎朝ラジオ体操をしている。</div>	<div class="back-main-reading">たいそう</div><div class="back-main-english">Exercise/gymnastics</div><div class="back-example-sentence-1-reading">まいあさラジオたいそうをしている。</div><div class="back-example-sentence-1-english">I do radio calisthenics every morning.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">実行</div><div class="front-example-sentence-1">計画を実行に移した。</div>	<div class="back-main-reading">じっこう</div><div class="back-main-english">Practice/action</div><div class="back-example-sentence-1-reading">けいかくをじっこうにうつした。</div><div class="back-example-sentence-1-english">I put the plan into action.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">事実</div><div class="front-example-sentence-1">それは事実ではない。</div>	<div class="back-main-reading">じじつ</div><div class="back-main-english">Fact</div><div class="back-example-sentence-1-reading">それはじじつではない。</div><div class="back-example-sentence-1-english">That's not a fact.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">実験</div><div class="front-example-sentence-1">理科の授業で実験をした。</div>	<div class="back-main-reading">じっけん</div><div class="back-main-english">Experiment</div><div class="back-example-sentence-1-reading">りかのじゅぎょうでじっけんをした。</div><div class="back-example-sentence-1-english">We did an experiment in science class.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">実</div><div class="front-example-sentence-1">この木には秋に実がなる。</div>	<div class="back-main-reading">み</div><div class="back-main-english">Fruit/nut</div><div class="back-example-sentence-1-reading">このきにはあきにみがなる。</div><div class="back-example-sentence-1-english">This tree bears fruit in autumn.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">実る</div><div class="front-example-sentence-1">長年の努力が実った。</div>	<div class="back-main-reading">みのる</div><div class="back-main-english">Bear fruit</div><div class="back-example-sentence-1-reading">ながねんのどりょくがみのった。</div><div class="back-example-sentence-1-english">Years of effort bore fruit.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">列</div><div class="front-example-sentence-1">店の前に列ができている。</div>	<div class="back-main-reading">れつ</div><div class="back-main-english">Line/queue</div><div class="back-example-sentence-1-reading">みせのまえにれつができている。</div><div class="back-example-sentence-1-english">There's a line forming in front of the store.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">列車</div><div class="front-example-sentence-1">夜行列車で旅行した。</div>	<div class="back-main-reading">れっしゃ</div><div class="back-main-english">Train</div><div class="back-example-sentence-1-reading">やこうれっしゃでりょこうした。</div><div class="back-example-sentence-1-english">I traveled by overnight train.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">行列</div><div class="front-example-sentence-1">人気の店には行列ができている。</div>	<div class="back-main-reading">ぎょうれつ</div><div class="back-main-english">Procession</div><div class="back-example-sentence-1-reading">にんきのみせにはぎょうれつができている。</div><div class="back-example-sentence-1-english">There's a line at the popular store.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">列島</div><div class="front-example-sentence-1">日本列島は南北に長い。</div>	<div class="back-main-reading">れっとう</div><div class="back-main-english">Archipelago</div><div class="back-example-sentence-1-reading">にほんれっとうはなんぼくにながい。</div><div class="back-example-sentence-1-english">The Japanese archipelago is long from north to south.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">枯れる</div><div class="front-example-sentence-1">水をやらなかったので花が枯れてしまった。</div>	<div class="back-main-reading">かれる</div><div class="back-main-english">Wither</div><div class="back-example-sentence-1-reading">みずをやらなかったのではながかれてしまった。</div><div class="back-example-sentence-1-english">The flowers withered because I didn't water them.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">舟</div><div class="front-example-sentence-1">小さな舟で川を渡った。</div>	<div class="back-main-reading">ふね</div><div class="back-main-english">Boat</div><div class="back-example-sentence-1-reading">ちいさなふねでかわをわたった。</div><div class="back-example-sentence-1-english">I crossed the river in a small boat.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">貧しい</div><div class="front-example-sentence-1">若いころは貧しい暮らしをしていた。</div>	<div class="back-main-reading">まずしい</div><div class="back-main-english">Poor</div><div class="back-example-sentence-1-reading">わかいころはまずしいくらしをしていた。</div><div class="back-example-sentence-1-english">I lived a poor life when I was young.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">昔</div><div class="front-example-sentence-1">昔、この辺りは田んぼだった。</div>	<div class="back-main-reading">むかし</div><div class="back-main-english">Old times/long ago</div><div class="back-example-sentence-1-reading">むかし、このあたりはたんぼだった。</div><div class="back-example-sentence-1-english">Long ago, this area used to be rice paddies.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">岩</div><div class="front-example-sentence-1">大きな岩の上に座って休んだ。</div>	<div class="back-main-reading">いわ</div><div class="back-main-english">Rock</div><div class="back-example-sentence-1-reading">おおきないわのうえにすわってやすんだ。</div><div class="back-example-sentence-1-english">I sat on a large rock and rested.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">泣く</div><div class="front-example-sentence-1">赤ちゃんが大声で泣いている。</div>	<div class="back-main-reading">なく</div><div class="back-main-english">Cry/weep</div><div class="back-example-sentence-1-reading">あかちゃんがおおごえでないている。</div><div class="back-example-sentence-1-english">The baby is crying loudly.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">咲く</div><div class="front-example-sentence-1">庭にバラの花が咲いた。</div>	<div class="back-main-reading">さく</div><div class="back-main-english">Bloom</div><div class="back-example-sentence-1-reading">にわにバラのはながさいた。</div><div class="back-example-sentence-1-english">Roses bloomed in the garden.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">司会</div><div class="front-example-sentence-1">結婚式の司会を頼まれた。</div>	<div class="back-main-reading">しかい</div><div class="back-main-english">Moderating/facilitating a meeting</div><div class="back-example-sentence-1-reading">けっこんしきのしかいをたのまれた。</div><div class="back-example-sentence-1-english">I was asked to emcee the wedding.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">残念</div><div class="front-example-sentence-1">試合に負けて残念だった。</div>	<div class="back-main-reading">ざんねん</div><div class="back-main-english">Regret/disappointment</div><div class="back-example-sentence-1-reading">しあいにまけてざんねんだった。</div><div class="back-example-sentence-1-english">I was disappointed we lost the match.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">涼しい</div><div class="front-example-sentence-1">山の上は涼しくて気持ちがいい。</div>	<div class="back-main-reading">すずしい</div><div class="back-main-english">Cool</div><div class="back-example-sentence-1-reading">やまのうえはすずしくてきもちがいい。</div><div class="back-example-sentence-1-english">It's cool and pleasant on top of the mountain.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">散歩</div><div class="front-example-sentence-1">毎朝、犬と散歩をする。</div>	<div class="back-main-reading">さんぽ</div><div class="back-main-english">Walk/stroll</div><div class="back-example-sentence-1-reading">まいあさ、いぬとさんぽをする。</div><div class="back-example-sentence-1-english">I take a walk with my dog every morning.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">吹く</div><div class="front-example-sentence-1">強い風が吹いている。</div>	<div class="back-main-reading">ふく</div><div class="back-main-english">Blow</div><div class="back-example-sentence-1-reading">つよいかぜがふいている。</div><div class="back-example-sentence-1-english">A strong wind is blowing.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">赤ん坊</div><div class="front-example-sentence-1">妹に赤ん坊が生まれた。</div>	<div class="back-main-reading">あかんぼう</div><div class="back-main-english">Baby</div><div class="back-example-sentence-1-reading">いもうとにあかんぼうがうまれた。</div><div class="back-example-sentence-1-english">My younger sister gave birth to a baby.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">怒る</div><div class="front-example-sentence-1">遅刻して先生に怒られた。</div>	<div class="back-main-reading">おこる</div><div class="back-main-english">Be angry</div><div class="back-example-sentence-1-reading">ちこくしてせんせいにおこられた。</div><div class="back-example-sentence-1-english">I was scolded by my teacher for being late.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">家畜</div><div class="front-example-sentence-1">この地域では家畜を育てている。</div>	<div class="back-main-reading">かちく</div><div class="back-main-english">Livestock</div><div class="back-example-sentence-1-reading">このちいきではかちくをそだてている。</div><div class="back-example-sentence-1-english">Livestock are raised in this region.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">才能</div><div class="front-example-sentence-1">彼女には音楽の才能がある。</div>	<div class="back-main-reading">さいのう</div><div class="back-main-english">Ability/talent</div><div class="back-example-sentence-1-reading">かのじょにはおんがくのさいのうがある。</div><div class="back-example-sentence-1-english">She has a talent for music.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
<div class="front-main">珍しい</div><div class="front-example-sentence-1">この博物館には珍しい石が展示されている。</div>	<div class="back-main-reading">めずらしい</div><div class="back-main-english">Rare</div><div class="back-example-sentence-1-reading">このはくぶつかんにはめずらしいいしがてんじされている。</div><div class="back-example-sentence-1-english">Rare stones are on display at this museum.</div>	kanji::w5 kanji::w5dExtra jlpt::n2
